QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:11:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
21561, 0.517787, 0.89456, 0.0328249, 0.85, -0.43828, 1.39899, 1.04837, 0.169709, -0.166412, 8.24112e-06, 0.00451723, 4.17966e-05
21571, 0.774168, 0.64367, 0.0341271, 0.86, -0.424255, 1.05187, 1.4025, 0.169709, -0.167064, 8.24112e-06, 0.00362511, 4.17966e-05
21581, 1.07493, 0.889098, 0.0350585, 0.87, -0.413737, 0.701248, 1.05187, 0.169709, -0.167529, 8.24112e-06, 0.00298703, 4.17966e-05
21591, 0.857815, 0.908835, 0.0357246, 0.88, -0.403218, 1.05187, 1.04837, 0.169709, -0.167862, 8.24112e-06, 0.00253065, 4.17966e-05
21601, 0.543692, 0.874129, 0.0340564, 0.89, -0.392699, 1.39899, 1.04837, 0.16574, -0.167028, 8.24112e-06, -0.00176524, 4.17966e-05
21611, 0.744459, 0.841249, 0.0328631, 0.9, -0.38218, 1.05187, 1.05187, 0.16574, -0.166432, 8.24112e-06, -0.000947773, 4.17966e-05
21621, 0.719247, 0.813879, 0.0320097, 0.91, -0.371662, 1.04837, 1.05187, 0.16574, -0.166005, 8.24112e-06, -0.000363097, 4.17966e-05
21630, 0.691392, 0.788833, 0.0313993, 0.92, -0.361143, 1.05187, 1.05187, 0.16574, -0.1657, 8.24112e-06, 5.50896e-05, 4.17966e-05
21641, 0.950983, 1.0399, 0.0309627, 0.93, -0.35413, 0.697742, 0.697742, 0.16574, -0.165481, 8.24112e-06, 0.000354201, 4.17966e-05
21651, 0.691568, 0.789576, 0.0306504, 0.94, -0.343612, 1.05187, 1.05187, 0.16574, -0.165325, 8.24112e-06, 0.000568137, 4.17966e-05
21661, 0.405114, 0.783304, 0.0309531, 0.95, -0.333093, 1.39899, 1.04837, 0.166713, -0.165477, 8.24112e-06, 0.0016948, 4.17966e-05
21670, 0.670195, 0.540612, 0.0213496, 0.96, -0.322574, 0.701248, 1.05187, 0.148539, -0.160675, 8.24112e-06, -0.0166281, 4.17966e-05
21681, 0.709289, 0.804134, 0.0232552, 0.97, -0.315562, 0.701248, 0.701248, 0.164778, -0.161628, 8.24112e-06, 0.00431697, 4.17966e-05
21691, 0.758181, 0.851513, 0.0251376, 0.98, -0.308549, 0.697742, 0.697742, 0.16574, -0.162569, 8.24112e-06, 0.00434481, 4.17966e-05
21701, 0.518694, 0.619771, 0.026484, 0.99, -0.298031, 1.04837, 1.04837, 0.16574, -0.163242, 8.24112e-06, 0.00342241, 4.17966e-05
21710, 0.507082, 0.879251, 0.0274471, 1, -0.291018, 1.05187, 0.701248, 0.16574, -0.163724, 8.24112e-06, 0.00276266, 4.17966e-05
21721, 0.775485, 0.912494, 0.0281359, 1.01, -0.284006, 0.701248, 0.701248, 0.16574, -0.164068, 8.24112e-06, 0.00229077, 4.17966e-05
21731, 0.81003, 0.674845, 0.0286285, 1.02, -0.273487, 0.697742, 1.04837, 0.16574, -0.164314, 8.24112e-06, 0.00195327, 4.17966e-05
21741, 0.837976, 0.928483, 0.0289809, 1.03, -0.266474, 0.701248, 0.701248, 0.16574, -0.16449, 8.24112e-06, 0.00171186, 4.17966e-05
21751, 0.54008, 0.912354, 0.0271928, 1.04, -0.259462, 1.04837, 0.697742, 0.161964, -0.163596, 8.24112e-06, -0.00223662, 4.17966e-05
21761, 0.464937, 0.615487, 0.0254193, 1.05, -0.252449, 1.05187, 1.04837, 0.161049, -0.16271, 8.24112e-06, -0.00227579, 4.17966e-05
21771, 0.692648, 0.829955, 0.0246454, 1.06, -0.241931, 0.697742, 0.701248, 0.161964, -0.162323, 8.24112e-06, -0.000491425, 4.17966e-05
21781, 0.67366, 0.814019, 0.0235973, 1.07, -0.234918, 0.697742, 0.697742, 0.161049, -0.161799, 8.24112e-06, -0.00102757, 4.17966e-05
21791, 0.666937, 0.535844, 0.0233422, 1.08, -0.224399, 0.701248, 1.05187, 0.161964, -0.161671, 8.24112e-06, 0.000401363, 4.17966e-05
21800, 0.448278, 0.549915, 0.0142896, 1.09, -0.217387, 0.701248, 0.701248, 0.145547, -0.157145, 8.24112e-06, -0.0158903, 4.17966e-05
21811, 0.181576, 0.562185, 0.0161903, 1.1, -0.210375, 1.04837, 0.697742, 0.161049, -0.158095, 8.24112e-06, 0.00404677, 4.17966e-05
21821, 0.431264, 0.575918, 0.0180444, 1.11, -0.203362, 0.701248, 0.701248, 0.161964, -0.159022, 8.24112e-06, 0.00403076, 4.17966e-05
21831, 0.44321, 0.58686, 0.0193705, 1.12, -0.19635, 0.701248, 0.701248, 0.161964, -0.159685, 8.24112e-06, 0.00312227, 4.17966e-05
21840, 1.01226, 0.59419, 0.020319, 1.13, -0.189337, 0, 0.701248, 0.161964, -0.16016, 8.24112e-06, 0.00247248, 4.17966e-05
21851, 0.548242, 0.601653, 0.0209974, 1.14, -0.182325, 0.701248, 0.697742, 0.161964, -0.160499, 8.24112e-06, 0.00200771, 4.17966e-05
21861, 0.554313, 0.876744, 0.0214826, 1.15, -0.178818, 0.697742, 0.347118, 0.161964, -0.160741, 8.24112e-06, 0.00167529, 4.17966e-05
21871, 0.273307, 0.652907, 0.0218297, 1.16, -0.175312, 1.05187, 0.697742, 0.161964, -0.160915, 8.24112e-06, 0.00143753, 4.17966e-05
21881, 0.792068, 0.65128, 0.0220779, 1.17, -0.164793, 0.347118, 0.701248, 0.161964, -0.161039, 8.24112e-06, 0.00126748, 4.17966e-05
21891, 0.508071, 0.877338, 0.0203125, 1.18, -0.161287, 0.701248, 0.350624, 0.158368, -0.160156, 8.24112e-06, -0.00245018, 4.17966e-05
21901, 0.749553, 0.613317, 0.0190498, 1.19, -0.154275, 0.347118, 0.697742, 0.158368, -0.159525, 8.24112e-06, -0.00158513, 4.17966e-05
21911, 0.463031, 0.562561, 0.0176753, 1.2, -0.147262, 0.701248, 0.701248, 0.157496, -0.158838, 8.24112e-06, -0.0018388, 4.17966e-05
21921, 0.428959, 0.528878, 0.0171635, 1.21, -0.14025, 0.701248, 0.701248, 0.158368, -0.158582, 8.24112e-06, -0.000292882, 4.17966e-05
21931, 0.200175, 0.578236, 0.0087035, 1.22, -0.136743, 0.701248, 0.350624, 0.143388, -0.154352, 8.24112e-06, -0.0150224, 4.17966e-05
21941, 0.47578, 0.617568, 0.0107465, 1.23, -0.133237, 0.347118, 0.347118, 0.158368, -0.155373, 8.24112e-06, 0.00410329, 4.17966e-05
21951, 0.225092, 0.377343, 0.0122077, 1.24, -0.126225, 0.701248, 0.697742, 0.158368, -0.156104, 8.24112e-06, 0.00310223, 4.17966e-05
21961, 0.756664, 0.342506, 0.0127815, 1.25, -0.122718, 0, 0.704755, 0.157496, -0.156391, 8.24112e-06, 0.00151381, 4.17966e-05
21970, 0.539579, 0.587792, 0.0131919, 1.26, -0.115706, 0.347118, 0.347118, 0.157496, -0.156596, 8.24112e-06, 0.00123267, 4.17966e-05
21981, 0.565007, 0.61264, 0.0139568, 1.27, -0.1122, 0.347118, 0.347118, 0.158368, -0.156978, 8.24112e-06, 0.00190398, 4.17966e-05
21991, 0.0243836, 0.632688, 0.0145039, 1.28, -0.108693, 1.05187, 0.350624, 0.158368, -0.157252, 8.24112e-06, 0.00152917, 4.17966e-05
22001, 0.514772, 0.653505, 0.0148952, 1.29, -0.105187, 0.350624, 0.350624, 0.158368, -0.157448, 8.24112e-06, 0.00126109, 4.17966e-05
22010, 0.537539, 0.404239, 0.0151751, 1.3, -0.101681, 0.347118, 0.697742, 0.158368, -0.157588, 8.24112e-06, 0.00106935, 4.17966e-05
22021, 0.557137, 0.64684, 0.0153753, 1.31, -0.0946685, 0.347118, 0.350624, 0.158368, -0.157688, 8.24112e-06, 0.000932217, 4.17966e-05
22031, 0.587711, 0.679203, 0.0159954, 1.32, -0.0911623, 0.347118, 0.347118, 0.159251, -0.157998, 8.24112e-06, 0.00171697, 4.17966e-05
