QGPIORecord, QRC v6.1.0, 15-12-2021 @ 16:08:30, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
886080, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886090, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886100, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886110, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886120, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886130, 0.138608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886140, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886150, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886160, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886170, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886180, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886191, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886200, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886210, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886220, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886231, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886240, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886250, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886260, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886270, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886280, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886290, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886300, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886310, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886320, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886330, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886340, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886350, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886361, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886370, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886380, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886390, 0.13927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886401, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886410, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886420, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886430, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886440, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886450, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886460, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886470, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886480, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886490, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886500, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886510, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886520, 0.140614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886531, 0.138608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886540, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886550, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886560, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886571, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886580, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886600, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886630, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886640, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886650, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886660, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886680, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886690, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886701, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886710, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886720, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886730, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886740, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886750, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886760, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886780, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886790, 0.13927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886800, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886810, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886820, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886831, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886840, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886860, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886871, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886880, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886890, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886900, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886910, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886920, 0.140614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886940, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886950, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886970, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
