QGPIORecord, QRC v6.1.0, 23-12-2021 @ 02:08:22, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
33613, 0, 0.339805, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296093, -0.0124418, 0.00597355, 0.296092, -0.0138193
33624, 0, 0.340746, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296097, -0.0125372, 0.00615905, 0.296092, -0.0138193
33634, 0, 0.341834, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0125787, 0.00642556, 0.296092, -0.0138193
33644, 0, 0.343042, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0125817, 0.00672736, 0.296092, -0.0138193
33653, 0, 0.344352, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0125588, 0.00703167, 0.296092, -0.0138193
33664, 0, 0.345746, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0125203, 0.00731654, 0.296092, -0.0138193
33674, 0, 0.34721, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0124742, 0.00756873, 0.296092, -0.0138193
33684, 0, 0.348731, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0124261, 0.00778169, 0.296092, -0.0138193
33693, 0, 0.350295, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0123801, 0.0079538, 0.296092, -0.0138193
33703, 0, 0.351891, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.0123386, 0.00808681, 0.296092, -0.0138193
33714, 0, 0.353505, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296098, -0.012303, 0.0081846, 0.296092, -0.0138193
33724, 0, 0.0757328, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296169, -0.0122683, 0.00825219, 0.296207, -0.0138193
33733, 0, 0.308761, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296196, -0.0122399, 0.00829025, 0.296207, -0.0138193
33743, 0, 0.309803, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296206, -0.0122192, 0.00830424, 0.296207, -0.0138193
33754, 0, 0.310955, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29621, -0.0122053, 0.00830057, 0.296207, -0.0138193
33764, 0, 0.312142, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296211, -0.0121973, 0.00828516, 0.296207, -0.0138193
33774, 0, 0.313339, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0121937, 0.00826291, 0.296207, -0.0138193
33783, 0, 0.314532, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0121934, 0.00823762, 0.296207, -0.0138193
33794, 0, 0.31572, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0121952, 0.00821204, 0.296207, -0.0138193
33804, 0, 0.316902, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0121984, 0.00818804, 0.296207, -0.0138193
33814, 0, 0.318078, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122023, 0.00816675, 0.296207, -0.0138193
33823, 0, 0.31925, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122063, 0.00814875, 0.296207, -0.0138193
33833, 0, 0.320418, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122102, 0.00813417, 0.296207, -0.0138193
33844, 0, 0.321583, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122137, 0.00812289, 0.296207, -0.0138193
33854, 0, 0.322747, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122167, 0.00811457, 0.296207, -0.0138193
33863, 0, 0.32391, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122192, 0.00810881, 0.296207, -0.0138193
33873, 0, 0.325072, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122211, 0.00810515, 0.296207, -0.0138193
33884, 0, 0.326234, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122226, 0.00810313, 0.296207, -0.0138193
33894, 0, 0.327395, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122236, 0.00810235, 0.296207, -0.0138193
33903, 0, 0.328557, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122243, 0.00810244, 0.296207, -0.0138193
33913, 0, 0.32972, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122247, 0.00810312, 0.296207, -0.0138193
33924, 0, 0.330883, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122248, 0.00810412, 0.296207, -0.0138193
33934, 0, 0.332047, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122249, 0.00810528, 0.296207, -0.0138193
33944, 0, 0.33321, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122248, 0.00810647, 0.296207, -0.0138193
33953, 0, 0.334373, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122246, 0.00810759, 0.296207, -0.0138193
33964, 0, 0.335538, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122245, 0.00810858, 0.296207, -0.0138193
33974, 0, 0.336703, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122243, 0.00810942, 0.296207, -0.0138193
33984, 0, 0.337867, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122241, 0.00811011, 0.296207, -0.0138193
33993, 0, 0.339032, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122239, 0.00811064, 0.296207, -0.0138193
34003, 0, 0.340197, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122238, 0.00811103, 0.296207, -0.0138193
34014, 0, 0.341362, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122237, 0.00811131, 0.296207, -0.0138193
34024, 0, 0.342527, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122236, 0.00811148, 0.296207, -0.0138193
34033, 0, 0.343692, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811158, 0.296207, -0.0138193
34043, 0, 0.344857, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811162, 0.296207, -0.0138193
34054, 0, 0.346022, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811162, 0.296207, -0.0138193
34064, 0, 0.347187, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811159, 0.296207, -0.0138193
34073, 0, 0.348352, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811155, 0.296207, -0.0138193
34083, 0, 0.349517, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811149, 0.296207, -0.0138193
34094, 0, 0.350682, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811144, 0.296207, -0.0138193
34104, 0, 0.351847, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811139, 0.296207, -0.0138193
34114, 0, 0.353011, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811134, 0.296207, -0.0138193
34123, 0, 0.354176, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.0081113, 0.296207, -0.0138193
34134, 0, 0.355341, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811127, 0.296207, -0.0138193
34144, 0, 0.356506, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122234, 0.00811124, 0.296207, -0.0138193
34154, 0, 0.357671, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811123, 0.296207, -0.0138193
34163, 0, 0.358836, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811121, 0.296207, -0.0138193
34173, 0, 0.36, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.0081112, 0.296207, -0.0138193
34184, 0, 0.361165, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.0081112, 0.296207, -0.0138193
34194, 0, 0.36233, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811119, 0.296207, -0.0138193
34203, 0, 0.363495, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811119, 0.296207, -0.0138193
34213, 0, 0.36466, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.0081112, 0.296207, -0.0138193
34224, 0, 0.365825, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.0081112, 0.296207, -0.0138193
34234, 0, 0.36699, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.0081112, 0.296207, -0.0138193
34243, 0, 0.368154, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.0081112, 0.296207, -0.0138193
34253, 0, 0.369319, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811121, 0.296207, -0.0138193
34264, 0, 0.370484, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811121, 0.296207, -0.0138193
34274, 0, 0.371649, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811121, 0.296207, -0.0138193
34284, 0, 0.372814, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34293, 0, 0.373979, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34304, 0, 0.375144, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34314, 0, 0.376308, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34324, 0, 0.377473, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34333, 0, 0.378638, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34343, 0, 0.379803, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34354, 0, 0.380968, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34364, 0, 0.382133, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296212, -0.0122235, 0.00811122, 0.296207, -0.0138193
34373, 0, 0.10109, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296283, -0.0122179, 0.00811122, 0.296323, -0.0138193
34383, 0, 0.335994, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29631, -0.0122124, 0.00810647, 0.296323, -0.0138193
34394, 0, 0.336564, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29632, -0.0122088, 0.00809709, 0.296323, -0.0138193
34404, 0, 0.337243, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296324, -0.0122071, 0.0080846, 0.296323, -0.0138193
34414, 0, 0.337962, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296325, -0.0122069, 0.00807065, 0.296323, -0.0138193
34423, 0, 0.338693, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.012208, 0.00805661, 0.296323, -0.0138193
34434, 0, 0.339428, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122097, 0.00804343, 0.296323, -0.0138193
34444, 0, 0.34016, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122118, 0.00803173, 0.296323, -0.0138193
34454, 0, 0.340891, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.012214, 0.00802182, 0.296323, -0.0138193
34463, 0, 0.341621, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122161, 0.00801379, 0.296323, -0.0138193
34473, 0, 0.34235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122181, 0.00800756, 0.296323, -0.0138193
34484, 0, 0.343077, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122197, 0.00800296, 0.296323, -0.0138193
34494, 0, 0.343804, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122211, 0.00799977, 0.296323, -0.0138193
34503, 0, 0.34453, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122221, 0.00799773, 0.296323, -0.0138193
34513, 0, 0.345256, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122229, 0.00799659, 0.296323, -0.0138193
34524, 0, 0.345983, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00799615, 0.296323, -0.0138193
34534, 0, 0.346709, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122239, 0.00799618, 0.296323, -0.0138193
34543, 0, 0.347436, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122241, 0.00799654, 0.296323, -0.0138193
34553, 0, 0.348162, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122242, 0.00799709, 0.296323, -0.0138193
34564, 0, 0.34889, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122242, 0.00799772, 0.296323, -0.0138193
34574, 0, 0.349617, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122242, 0.00799837, 0.296323, -0.0138193
34584, 0, 0.350344, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122241, 0.00799898, 0.296323, -0.0138193
34593, 0, 0.351072, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.012224, 0.00799953, 0.296323, -0.0138193
34604, 0, 0.3518, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122239, 0.00799999, 0.296323, -0.0138193
34614, 0, 0.352527, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122238, 0.00800037, 0.296323, -0.0138193
34624, 0, 0.353256, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122237, 0.00800066, 0.296323, -0.0138193
34633, 0, 0.353983, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122236, 0.00800088, 0.296323, -0.0138193
34643, 0, 0.354711, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122236, 0.00800103, 0.296323, -0.0138193
34654, 0, 0.355439, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800113, 0.296323, -0.0138193
34664, 0, 0.356167, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800118, 0.296323, -0.0138193
34673, 0, 0.356895, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.0080012, 0.296323, -0.0138193
34683, 0, 0.357623, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.0080012, 0.296323, -0.0138193
34694, 0, 0.358351, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122234, 0.00800119, 0.296323, -0.0138193
34704, 0, 0.359079, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122234, 0.00800116, 0.296323, -0.0138193
34713, 0, 0.359807, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122234, 0.00800113, 0.296323, -0.0138193
34723, 0, 0.360535, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122234, 0.0080011, 0.296323, -0.0138193
34734, 0, 0.361263, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122234, 0.00800107, 0.296323, -0.0138193
34744, 0, 0.361991, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122234, 0.00800105, 0.296323, -0.0138193
34754, 0, 0.362719, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800102, 0.296323, -0.0138193
34763, 0, 0.363446, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800101, 0.296323, -0.0138193
34774, 0, 0.364174, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800099, 0.296323, -0.0138193
34784, 0, 0.364902, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800098, 0.296323, -0.0138193
34794, 0, 0.36563, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34803, 0, 0.366358, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34813, 0, 0.367086, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800096, 0.296323, -0.0138193
34824, 0, 0.367814, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800096, 0.296323, -0.0138193
34834, 0, 0.368542, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800096, 0.296323, -0.0138193
34843, 0, 0.36927, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800096, 0.296323, -0.0138193
34853, 0, 0.369997, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34864, 0, 0.370725, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34874, 0, 0.371453, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34884, 0, 0.372181, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34893, 0, 0.372909, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34904, 0, 0.373637, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34914, 0, 0.374365, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34924, 0, 0.375093, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800097, 0.296323, -0.0138193
34933, 0, 0.375821, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800098, 0.296323, -0.0138193
34944, 0, 0.376548, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800098, 0.296323, -0.0138193
34954, 0, 0.377276, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800098, 0.296323, -0.0138193
34964, 0, 0.378004, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800098, 0.296323, -0.0138193
34973, 0, 0.378732, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296326, -0.0122235, 0.00800098, 0.296323, -0.0138193
34983, 0, 0.0972535, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296397, -0.0122179, 0.00800098, 0.296439, -0.0138193
34994, 0, 0.33172, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296424, -0.0122124, 0.00799623, 0.296439, -0.0138193
35004, 0, 0.331853, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296434, -0.0122088, 0.00798685, 0.296439, -0.0138193
35013, 0, 0.332096, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296438, -0.0122071, 0.00797436, 0.296439, -0.0138193
35023, 0, 0.332379, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296439, -0.0122069, 0.00796042, 0.296439, -0.0138193
35034, 0, 0.332673, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.012208, 0.00794639, 0.296439, -0.0138193
35044, 0, 0.332971, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.0122097, 0.00793321, 0.296439, -0.0138193
35054, 0, 0.333267, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.0122118, 0.00792152, 0.296439, -0.0138193
35063, 0, 0.333561, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.012214, 0.00791162, 0.296439, -0.0138193
35074, 0, 0.333854, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.0122161, 0.0079036, 0.296439, -0.0138193
35084, 0, 0.334146, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.0122181, 0.00789737, 0.296439, -0.0138193
35094, 0, 0.334436, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.0122197, 0.00789278, 0.296439, -0.0138193
35103, 0, 0.334726, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29644, -0.0122211, 0.00788958, 0.296439, -0.0138193
35113, 0, 0.0528087, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296511, -0.0122165, 0.00788755, 0.296554, -0.0138193
35124, 0, 0.286836, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296538, -0.0122119, 0.00788166, 0.296554, -0.0138193
35134, 0, 0.28653, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296548, -0.0122088, 0.00787183, 0.296554, -0.0138193
35143, 0, 0.286335, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296551, -0.0122075, 0.00785938, 0.296554, -0.0138193
35153, 0, 0.286179, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296553, -0.0122076, 0.00784579, 0.296554, -0.0138193
35164, 0, 0.286036, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296553, -0.0122087, 0.00783228, 0.296554, -0.0138193
35174, 0, 0.285895, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122105, 0.00781974, 0.296554, -0.0138193
35183, 0, 0.285753, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122125, 0.00780869, 0.296554, -0.0138193
35193, 0, 0.28561, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122147, 0.00779939, 0.296554, -0.0138193
35204, 0, 0.285466, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122167, 0.0077919, 0.296554, -0.0138193
35214, 0, 0.28532, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122185, 0.00778613, 0.296554, -0.0138193
35224, 0, 0.285174, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122201, 0.00778191, 0.296554, -0.0138193
35233, 0, 0.285027, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122213, 0.00777901, 0.296554, -0.0138193
35244, 0, 0.284879, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122223, 0.00777718, 0.296554, -0.0138193
35254, 0, 0.284733, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122231, 0.00777621, 0.296554, -0.0138193
35264, 0, 0.284584, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122236, 0.00777586, 0.296554, -0.0138193
35273, 0, 0.284437, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122239, 0.00777595, 0.296554, -0.0138193
35283, 0, 0.28429, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122241, 0.00777633, 0.296554, -0.0138193
35294, 0, 0.284143, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122242, 0.00777688, 0.296554, -0.0138193
35304, 0, 0.283997, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122242, 0.00777749, 0.296554, -0.0138193
35313, 0, 0.283851, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122242, 0.00777811, 0.296554, -0.0138193
35323, 0, 0.283704, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122241, 0.0077787, 0.296554, -0.0138193
35334, 0, 0.283559, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.012224, 0.00777921, 0.296554, -0.0138193
35344, 0, 0.283412, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122239, 0.00777965, 0.296554, -0.0138193
35353, 0, 0.283266, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122238, 0.00778, 0.296554, -0.0138193
35363, 0, 0.28312, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122237, 0.00778027, 0.296554, -0.0138193
35374, 0, 0.282975, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122236, 0.00778047, 0.296554, -0.0138193
35384, 0, 0.282829, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296554, -0.0122236, 0.00778061, 0.296554, -0.0138193
