QGPIORecord, QRC v6.1.0, 21-12-2021 @ 19:19:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, xhat1, xhat2, xhat3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, xmeasured, thetameasured
352214, 0, 1.16124e-08, 0.0208888, -0.0175338, 4.33594e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0214967
352224, 0, 1.16124e-08, 0.0199181, -0.0182663, 4.33873e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0214967
352234, 0, 1.16124e-08, 0.0184972, -0.0201267, 4.34152e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0199612
352243, 0, 1.16124e-08, 0.016849, -0.022096, 4.3443e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0184258
352253, 0, 1.16124e-08, 0.0140569, -0.026985, 4.34709e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0153548
352264, 0, 1.16124e-08, 0.0117486, -0.0288784, 4.34988e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0138193
352274, 0, 1.16124e-08, 0.00982636, -0.0288717, 4.35267e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0122838
352284, 0, 1.16124e-08, 0.00817308, -0.0278388, 4.35545e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0107484
352293, 0, 1.16124e-08, 0.00561785, -0.0297141, 4.35824e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.0076774
352304, 0, 1.16124e-08, 0.00362146, -0.0291302, 4.36103e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00614192
352314, 0, 1.16124e-08, 0.00199136, -0.0273522, 4.36382e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00460644
352324, 0, 1.16124e-08, 0.000568163, -0.0252093, 4.36661e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0.00307096
352333, 0, 1.16124e-08, -0.00182852, -0.0264956, 4.36939e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, 0
352344, 0, 1.16124e-08, -0.00372962, -0.0256816, 4.37218e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00153548
352354, 0, 1.16124e-08, -0.00531229, -0.0238892, 4.37497e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00307096
352364, 0, 1.16124e-08, -0.00565409, -0.0185137, 4.37776e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00307096
352373, 0, 1.16124e-08, -0.00639744, -0.01569, 4.38054e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00460644
352384, 0, 1.16124e-08, -0.00746632, -0.014509, 4.38333e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352394, 0, 1.16124e-08, -0.00876525, -0.0142338, 4.38612e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
352404, 0, 1.16124e-08, -0.0102065, -0.0143434, 4.38891e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00921288
352413, 0, 1.16124e-08, -0.0106561, -0.0111901, 4.3917e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00921288
352423, 0, 1.16124e-08, -0.011609, -0.0103445, 4.39448e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352434, 0, 1.16124e-08, -0.0118333, -0.00734182, 4.39727e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352444, 0, 1.16124e-08, -0.0116634, -0.00383125, 4.40006e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352454, 0, 1.16124e-08, -0.0123984, -0.00403084, 4.40285e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352463, 0, 1.16124e-08, -0.012639, -0.00256656, 4.40563e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352474, 0, 1.16124e-08, -0.0125964, -0.000557391, 4.40842e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352484, 0, 1.16124e-08, -0.0124237, 0.00135516, 4.41121e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352494, 0, 1.16124e-08, -0.012219, 0.00287687, 4.414e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352503, 0, 1.16124e-08, -0.0120355, 0.00393511, 4.41679e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352514, 0, 1.16124e-08, -0.0118953, 0.00457792, 4.41957e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352524, 0, 1.16124e-08, -0.0118014, 0.00490337, 4.42236e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352534, 0, 1.16124e-08, -0.0117468, 0.00501614, 4.42515e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0122838
352543, 0, 1.16124e-08, -0.0106554, 0.00833089, 4.42794e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352553, 0, 1.16124e-08, -0.0100582, 0.00917478, 4.43072e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352564, 0, 1.16124e-08, -0.0098085, 0.00866675, 4.43351e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0107484
352574, 0, 1.16124e-08, -0.00870671, 0.010919, 4.4363e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00921288
352583, 0, 1.16124e-08, -0.00819076, 0.0106768, 4.43909e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00921288
352593, 0, 1.16124e-08, -0.00805216, 0.00926659, 4.44188e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00921288
352604, 0, 1.16124e-08, -0.00812177, 0.00754261, 4.44466e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00921288
352614, 0, 1.16124e-08, -0.00721425, 0.00930178, 4.44745e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
352624, 0, 1.16124e-08, -0.00679689, 0.00900639, 4.45024e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
352633, 0, 1.16124e-08, -0.00669268, 0.00776615, 4.45303e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
352644, 0, 1.16124e-08, -0.00675931, 0.00628998, 4.45581e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.0076774
352654, 0, 1.16124e-08, -0.00583119, 0.00829022, 4.4586e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352664, 0, 1.16124e-08, -0.00538839, 0.00818927, 4.46139e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352673, 0, 1.16124e-08, -0.00526095, 0.00708586, 4.46418e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352684, 0, 1.16124e-08, -0.0053096, 0.00569393, 4.46697e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352694, 0, 1.16124e-08, -0.00543505, 0.00441215, 4.46975e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352704, 0, 1.16124e-08, -0.00557523, 0.00341437, 4.47254e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352713, 0, 1.16124e-08, -0.00569737, 0.00273395, 4.47533e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352723, 0, 1.16124e-08, -0.00578877, 0.00233003, 4.47812e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352734, 0, 1.16124e-08, -0.00584882, 0.00213306, 4.48091e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352744, 0, 1.16124e-08, -0.00588283, 0.00207202, 4.48369e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352754, 0, 1.16124e-08, -0.00589809, 0.00208799, 4.48648e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352763, 0, 1.16124e-08, -0.00590148, 0.00213849, 4.48927e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352774, 0, 1.16124e-08, -0.00589851, 0.00219668, 4.49206e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352784, 0, 1.16124e-08, -0.00589298, 0.00224815, 4.49484e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352794, 0, 1.16124e-08, -0.0058872, 0.00228709, 4.49763e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352803, 0, 1.16124e-08, -0.00588234, 0.00231295, 4.50042e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352814, 0, 1.16124e-08, -0.0058788, 0.0023278, 4.50321e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352824, 0, 1.16124e-08, -0.00587654, 0.00233463, 4.506e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352834, 0, 1.16124e-08, -0.0058753, 0.00233635, 4.50878e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352843, 0, 1.16124e-08, -0.00587479, 0.00233526, 4.51157e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352854, 0, 1.16124e-08, -0.00587472, 0.00233301, 4.51436e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352864, 0, 1.16124e-08, -0.00587487, 0.00233061, 4.51715e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352874, 0, 1.16124e-08, -0.00587511, 0.00232855, 4.51993e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352883, 0, 1.16124e-08, -0.00587535, 0.00232704, 4.52272e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352893, 0, 1.16124e-08, -0.00587554, 0.00232606, 4.52551e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352904, 0, 1.16124e-08, -0.00587568, 0.00232552, 4.5283e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352914, 0, 1.16124e-08, -0.00587576, 0.00232529, 4.53109e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352924, 0, 1.16124e-08, -0.00587581, 0.00232525, 4.53387e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352933, 0, 1.16124e-08, -0.00587582, 0.00232531, 4.53666e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352944, 0, 1.16124e-08, -0.00587582, 0.00232541, 4.53945e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352954, 0, 1.16124e-08, -0.00587582, 0.00232551, 4.54224e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352964, 0, 1.16124e-08, -0.00587581, 0.00232559, 4.54502e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352973, 0, 1.16124e-08, -0.0058758, 0.00232564, 4.54781e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352984, 0, 1.16124e-08, -0.00587579, 0.00232568, 4.5506e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
352994, 0, 1.16124e-08, -0.00587578, 0.0023257, 4.55339e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353004, 0, 1.16124e-08, -0.00587578, 0.00232571, 4.55618e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353013, 0, 1.16124e-08, -0.00587578, 0.00232571, 4.55896e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353024, 0, 1.16124e-08, -0.00587578, 0.00232571, 4.56175e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353034, 0, 1.16124e-08, -0.00587578, 0.0023257, 4.56454e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353044, 0, 1.16124e-08, -0.00587578, 0.0023257, 4.56733e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353053, 0, 1.16124e-08, -0.00587578, 0.0023257, 4.57011e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353063, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.5729e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353074, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.57569e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353084, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.57848e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353094, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.58127e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353103, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.58405e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353114, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.58684e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353124, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.58963e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353134, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.59242e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353143, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.5952e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353154, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.59799e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353164, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.60078e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353174, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.60357e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353183, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.60636e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353193, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.60914e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353204, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.61193e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353214, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.61472e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353223, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.61751e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353233, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.62029e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353244, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.62308e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353254, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.62587e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353264, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.62866e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353273, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.63145e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353284, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.63423e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353294, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.63702e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353304, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.63981e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353314, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.6426e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353324, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.64538e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353334, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.64817e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353344, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.65096e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353353, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.65375e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353363, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.65654e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353374, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.65932e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353384, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.66211e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353393, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.6649e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353403, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.66769e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353414, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.67047e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353424, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.67326e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353434, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.67605e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353443, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.67884e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353454, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.68163e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353464, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.68441e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353474, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.6872e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353483, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.68999e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353494, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.69278e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353504, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.69556e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353514, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.69835e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353523, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.70114e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353533, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.70393e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353544, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.70672e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353554, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.7095e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353563, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.71229e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353573, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.71508e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353584, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.71787e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353594, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.72065e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353604, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.72344e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353613, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.72623e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353624, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.72902e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353634, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.73181e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353644, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.73459e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353653, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.73738e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353664, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.74017e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353674, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.74296e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353684, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.74574e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353693, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.74853e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353703, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.75132e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353714, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.75411e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353724, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.7569e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353734, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.75968e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353743, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.76247e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353754, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.76526e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353764, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.76805e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353774, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.77083e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353783, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.77362e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353794, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.77641e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353804, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.7792e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353814, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.78199e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353823, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.78477e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353833, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.78756e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353844, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.79035e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353854, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.79314e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353863, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.79592e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353873, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.79871e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353884, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.8015e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353894, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.80429e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353904, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.80708e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353913, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.80986e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353924, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.81265e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353934, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.81544e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
