QGPIORecord, QRC v6.1.0, 18-12-2021 @ 12:26:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
316200, 0.0696264, 0, 0, 4.97, 0, 0, 0, 0.841443, 0, 0, 0, 0
316210, 0.0693495, 0, 0, 4.98, 0, 0, 0, 0.841443, 0, 0, 0, 0
316220, 0.0694876, 0, 0, 4.99, 0, 0, 0, 0.835301, 0, 0, 0, 0
316230, 0.0694876, 0, 0, 5, 0, 0, 0, 0.824553, 0, 0, 0, 0
316240, 0.0694876, 0, 0, 5.01, 0, 0, 0, 0.807663, 0, 0, 0, 0
316251, 0.0694876, 0, 0, 5.02, 0, 0, 0, 0.78463, 0, 0, 0, 0
316260, 0.0694876, 0, 0, 5.03, 0, 0, 0, 0.756992, 0, 0, 0, 0
316270, 0.0696264, 0, 0, 5.04, 0, 0, 0, 0.724747, 0, 0, 0, 0
316280, 0.0694876, 0, 0, 5.05, 0, 0, 0, 0.68636, 0, 0, 0, 0
316291, 0.0694876, 0, 0, 5.06, 0, 0, 0, 0.644902, 0, 0, 0, 0
316300, 0.0696264, 0, 0, 5.07, -0.350624, -0.350624, 0, 0.597302, 0, 0, 0, 0
316310, 0.0694876, 0, 0, 5.08, 0, 0, 0, 0.546631, 0, 0, 0, 0
316320, 0.0694876, 0, 0, 5.09, 0, 0, 0, 0.492889, 0, 0, 0, 0
316331, 0.0694876, 0, 0, 5.1, 0, 0, 0, 0.434541, 0, 0, 0, 0
316340, 0.0694876, 0, 0, 5.11, 0, 0, 0, 0.373122, 0, 0, 0, 0
316350, 0.0694876, 0, 0, 5.12, 0, 0, 0, 0.310167, 0, 0, 0, 0
316360, 0.0694876, 0, 0, 5.13, 0, 0, 0, 0.245677, 0, 0, 0, 0
316370, 0.0693495, 0, 0, 5.14, 0, 0, 0, 0.178116, 0, 0, 0, 0
316380, 0.0694876, 0, 0, 5.15, 0, 0, 0, 0.110555, 0, 0, 0, 0
316390, 0.0694876, 0, 0, 5.16, 0, 0, 0, 0.041458, 0, 0, 0, 0
316400, 0.0696264, 0, 0, 5.17, 0, 0, 0, -0.0261032, 0, 0, 0, 0
316410, 0.0696264, 0, 0, 5.18, 0, 0, 0, -0.0951998, 0, 0, 0, 0
316421, 0.0693495, 0, 0, 5.19, 0, 0, 0, -0.161225, 0, 0, 0, 0
316430, 0.0694876, 0, 0, 5.2, 0, 0, 0, -0.225716, 0, 0, 0, 0
316440, 0.0694876, 0, 0, 5.21, 0, 0, 0, -0.28867, 0, 0, 0, 0
316450, 0.0694876, 0, 0, 5.22, 0, 0, 0, -0.35009, 0, 0, 0, 0
316461, 0.0694876, 0, 0, 5.23, 0, 0, 0, -0.406902, 0, 0, 0, 0
316470, 0.0694876, 0, 0, 5.24, 0, 0, 0, -0.460644, 0, 0, 0, 0
316480, 0.0696264, 0, 0, 5.25, 0, 0, 0, -0.511315, 0, 0, 0, 0
316490, 0.0694876, 0, 0, 5.26, 0, 0, 0, -0.557379, 0, 0, 0, 0
316500, 0.0694876, 0, 0, 5.27, 0, 0, 0, -0.598837, 0, 0, 0, 0
316510, 0.0696264, 0, 0, 5.28, 0, 0, 0, -0.635689, 0, 0, 0, 0
316520, 0.0693495, 0, 0, 5.29, 0, 0, 0, -0.667934, 0, 0, 0, 0
316530, 0.0694876, 0, 0, 5.3, 0, 0, 0, -0.694037, 0, 0, 0, 0
316540, 0.0694876, 0, 0, 5.31, 0, 0, 0, -0.717069, 0, 0, 0, 0
316550, 0.0694876, 0, 0, 5.32, 0, 0, 0, -0.732424, 0, 0, 0, 0
316560, 0.0694876, 0, 0, 5.33, 0, 0, 0, -0.743173, 0, 0, 0, 0
316570, 0.0694876, 0, 0, 5.34, 0, 0, 0, -0.749314, 0, 0, 0, 0
316580, 0.0694876, 0, 0, 5.35, 0, 0, 0, -0.749314, 0, 0, 0, 0
316591, 0.0696264, 0, 0, 5.36, 0, 0, 0, -0.744708, 0, 0, 0, 0
