QGPIORecord, QRC v6.1.0, 21-12-2021 @ 18:47:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, xhat1, xhat2, xhat3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, xmeasured, thetameasured
125784, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125794, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125804, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125813, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125824, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125834, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125844, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125853, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125863, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125874, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125884, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125894, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125903, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125914, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125924, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125934, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125943, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125954, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125964, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125974, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125983, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125993, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126004, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126014, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126024, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126033, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126044, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126054, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126064, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126073, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126084, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126094, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126104, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126113, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126124, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126134, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126144, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126153, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126163, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126174, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126184, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126194, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126203, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126214, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126224, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126234, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126243, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126254, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126264, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126274, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126283, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126294, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126304, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126314, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126323, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126333, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126344, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126354, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126364, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126373, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126384, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126394, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126404, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126413, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126424, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126434, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126444, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126453, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126464, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126474, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126484, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126493, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126503, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126514, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126524, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126534, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126543, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126554, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126564, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126574, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126583, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126594, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126604, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126614, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126623, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126633, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126644, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126654, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126664, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126673, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126684, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126694, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126704, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126714, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126724, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126734, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126744, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126753, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126764, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126774, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126784, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126793, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126803, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126814, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126824, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126834, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126843, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126854, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126864, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126874, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126883, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126894, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126904, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126914, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126923, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126934, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126944, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126954, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126963, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126973, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126984, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
126994, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127004, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127013, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127024, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127034, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127044, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127053, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127064, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127074, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127084, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127093, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127104, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127114, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127124, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127134, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127143, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127154, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127164, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127174, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127183, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127194, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127204, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127214, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127223, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127234, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127244, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127254, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127263, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127273, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127284, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127294, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127304, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127313, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127324, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127334, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127344, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127353, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127364, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127374, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127384, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127393, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127404, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127414, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127424, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127433, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127443, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127454, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127464, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127474, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127483, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127494, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127504, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127514, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127523, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127534, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
127544, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
