QGPIORecord, QRC v6.1.0, 05-12-2021 @ 19:58:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
40780, 2.87339, 3.20618, 65.6123, 65.3038, 6.31474, 5.96412, 1.46795, 0.0261032, 5.67, 0, -0.314742, -0.314742
40791, 3.10992, 3.20807, 65.6754, 65.3634, 5.96762, 5.96762, 2.07505, 0.0245677, 5.68, 0, 0.0323763, 0.0323763
40801, 3.13098, 3.22913, 65.735, 65.423, 5.94659, 5.94659, 2.26269, 0.0245677, 5.69, 0, 0.0534139, 0.0534139
40810, 3.40164, 2.94159, 65.7911, 65.4826, 5.617, 6.31474, 1.04299, 0.0230322, 5.7, 0, 0.383, 0.383
40820, 3.17685, 3.46142, 65.8507, 65.5422, 5.96061, 5.61349, 1.04299, 0.0230322, 5.71, 0, 0.0393887, 0.0393887
40830, 3.182, 3.51478, 65.9103, 65.5983, 5.96061, 5.60999, 4.96481, 0.0230322, 5.72, 0, 0.0393887, 0.0393887
40841, 2.92348, 3.30213, 65.9699, 65.6579, 6.2902, 5.93957, 0.895553, 0.0230322, 5.73, 0, -0.290198, -0.290198
40851, 3.41567, 3.00148, 66.0295, 65.721, 5.62752, 6.32526, 0.895553, 0.0230322, 5.74, 0, 0.372482, 0.372482
40860, 3.19791, 2.97296, 66.0891, 65.7806, 5.96061, 6.30773, 2.76309, 0.0245677, 5.75, 0, 0.0393887, 0.0393887
40870, 3.20868, 3.4881, 66.1488, 65.8402, 5.9536, 5.61349, 2.76309, 0.0245677, 5.76, 0, 0.0464015, 0.0464015
40881, 3.20914, 3.26657, 66.2084, 65.8998, 5.96061, 5.9536, 8.2674, 0.0245677, 5.77, 0, 0.0393887, 0.0393887
40891, 2.9394, 3.26703, 66.2715, 65.9594, 6.30422, 5.96061, 1.66222, 0.0245677, 5.78, 0, -0.304223, -0.304223
40900, 3.17449, 2.99729, 66.3311, 66.019, 5.96061, 6.30422, 0.53794, 0.0245677, 5.79, 0, 0.0393887, 0.0393887
40910, 3.18526, 3.23239, 66.3907, 66.0821, 5.9536, 5.96061, 1.19043, 0.0245677, 5.8, 0, 0.0464015, 0.0464015
40921, 3.18011, 3.23193, 66.4503, 66.1417, 5.96762, 5.96762, 1.2494, 0.0245677, 5.81, 0, 0.0323763, 0.0323763
40931, 2.92067, 3.253, 66.5099, 66.2014, 6.29721, 5.94659, 1.2494, 0.0245677, 5.82, 0, -0.29721, -0.29721
40940, 3.14547, 3.24315, 66.573, 66.261, 5.96762, 5.96762, 1.91627, 0.0245677, 5.83, 0, 0.0323763, 0.0323763
40950, 3.15812, 3.26141, 66.6326, 66.3206, 5.9571, 5.95009, 2.07505, 0.0245677, 5.84, 0, 0.0428953, 0.0428953
40961, 3.15531, 2.97061, 66.6922, 66.3837, 5.96762, 6.32175, 12.3956, 0.0245677, 5.85, 0, 0.0323763, 0.0323763
40971, 3.17638, 3.22586, 66.7518, 66.4433, 5.94659, 5.95009, 1.38701, 0.0245677, 5.86, 0, 0.0534139, 0.0534139
40981, 2.88603, 3.22397, 66.8149, 66.5029, 6.31825, 5.96061, 1.66222, 0.0245677, 5.87, 0, -0.318248, -0.318248
40990, 3.12771, 3.23473, 66.8745, 66.559, 5.96412, 5.9536, 1.55902, 0.0245677, 5.88, 0, 0.0358825, 0.0358825
41000, 3.13521, 3.22397, 66.9342, 66.6186, 5.96061, 5.97464, 6.20328, 0.0245677, 5.89, 0, 0.0393887, 0.0393887
41011, 3.15439, 3.25253, 66.9938, 66.6817, 5.94308, 5.94308, inf, 0.0245677, 5.9, 0, 0.0569201, 0.0569201
41021, 3.13659, 3.23754, 67.0534, 66.7413, 5.97464, 5.97113, 1.00171, 0.0245677, 5.91, 0, 0.0253639, 0.0253639
41030, 2.88465, 3.25814, 67.1165, 66.8009, 6.2937, 5.95009, 1.04299, 0.0245677, 5.92, 0, -0.293704, -0.293704
41040, 3.10429, 3.25065, 67.1761, 66.857, 5.97113, 5.96762, 2.48787, 0.0245677, 5.93, 0, 0.0288701, 0.0288701
41051, 3.1277, 3.27171, 67.2357, 66.9201, 5.94659, 5.94659, 1.31458, 0.0245677, 5.94, 0, 0.0534139, 0.0534139
41061, 3.11786, 3.26187, 67.2953, 66.9797, 5.96762, 5.96762, 1.2494, 0.0245677, 5.95, 0, 0.0323763, 0.0323763
41070, 3.12771, 3.27171, 67.3549, 67.0358, 5.96061, 5.96061, 1.66222, 0.0245677, 5.96, 0, 0.0393887, 0.0393887
41080, 3.13286, 3.27406, 67.4145, 67.099, 5.96061, 5.96412, 1.04299, 0.0245677, 5.97, 0, 0.0393887, 0.0393887
41091, 3.14081, 3.28717, 67.4741, 67.1586, 5.9571, 5.9536, 1.08786, 0.0245677, 5.98, 0, 0.0428953, 0.0428953
41101, 2.86873, 3.29324, 67.5372, 67.2182, 6.30422, 5.9536, 1.55902, 0.0245677, 5.99, 0, -0.304223, -0.304223
41110, 3.38152, 3.2937, 67.5933, 67.2743, 5.61349, 5.96061, 1.66222, 0.0245677, 6, 0, 0.386507, 0.386507
41120, 3.15719, 3.29885, 67.6529, 67.3339, 5.9571, 5.96061, 8.2674, 0.0261032, 6.01, 0, 0.0428953, 0.0428953
41131, 3.1628, 3.30681, 67.7125, 67.397, 5.9571, 5.9571, 4.13916, 0.0261032, 6.02, 0, 0.0428953, 0.0428953
41141, 2.88791, 3.31242, 67.7757, 67.4566, 6.30773, 5.9571, 0.662757, 0.0261032, 6.03, 0, -0.307729, -0.307729
41151, 3.11974, 3.31242, 67.8353, 67.5162, 5.96762, 5.96412, 2.76309, 0.0261032, 6.04, 0, 0.0323763, 0.0323763
41160, 3.1352, 3.32272, 67.8914, 67.5758, 5.9536, 5.9571, 2.76309, 0.0276386, 6.05, 0, 0.0464015, 0.0464015
41170, 3.13005, 3.03942, 67.951, 67.6354, 5.96762, 6.31825, 0.739443, 0.0276386, 6.06, 0, 0.0323763, 0.0323763
41181, 3.14831, 3.29792, 68.0141, 67.695, 5.95009, 5.94308, 2.26269, 0.0276386, 6.07, 0, 0.0499077, 0.0499077
41191, 3.14081, 3.56343, 68.0737, 67.7546, 5.96762, 5.62051, 2.07505, 0.0276386, 6.08, 0, 0.0323763, 0.0323763
41200, 3.15065, 3.33537, 68.1333, 67.8142, 5.96061, 5.96762, 2.76309, 0.0276386, 6.09, 0, 0.0393887, 0.0393887
41210, 3.16142, 3.06752, 68.1929, 67.8773, 5.9536, 6.30773, 1.55902, 0.0276386, 6.1, 0, 0.0464015, 0.0464015
41221, 3.15907, 3.30497, 68.2525, 67.9369, 5.96412, 5.96061, 1.38701, 0.0291741, 6.11, 0, 0.0358825, 0.0358825
41231, 3.17498, 3.31853, 68.3121, 67.9966, 5.95009, 5.95009, 1.91627, 0.0291741, 6.12, 0, 0.0499077, 0.0499077
41240, 3.1731, 3.31665, 68.3717, 68.0562, 5.96061, 5.96061, 2.07505, 0.0291741, 6.13, 0, 0.0393887, 0.0393887
41250, 2.90056, 3.32741, 68.4313, 68.1158, 6.30773, 5.9536, 6.20328, 0.0291741, 6.14, 0, -0.307729, -0.307729
41261, 3.41569, 3.04456, 68.4909, 68.1754, 5.61349, 6.31474, 0.928316, 0.0291741, 6.15, 0, 0.386507, 0.386507
41271, 3.19697, 3.29511, 68.5505, 68.2385, 5.95009, 5.95009, 1.04299, 0.0291741, 6.16, 0, 0.0499077, 0.0499077
41280, 2.90617, 3.28481, 68.6101, 68.2981, 6.32175, 5.97113, 2.07505, 0.0291741, 6.17, 0, -0.321754, -0.321754
41290, 3.153, 3.297, 68.6733, 68.3577, 5.96061, 5.96061, 3.54942, 0.0291741, 6.18, 0, 0.0393887, 0.0393887
41300, 3.16095, 3.30496, 68.7329, 68.4173, 5.9571, 5.9571, 4.13916, 0.0276386, 6.19, 0, 0.0428953, 0.0428953
41311, 3.17498, 3.31618, 68.7925, 68.4769, 5.94659, 5.95009, 1.91627, 0.0276386, 6.2, 0, 0.0534139, 0.0534139
41321, 3.16514, 3.03941, 68.8521, 68.54, 5.96762, 6.30422, 1.66222, 0.0276386, 6.21, 0, 0.0323763, 0.0323763
41330, 3.17217, 3.26328, 68.9117, 68.5996, 5.96412, 5.97464, 12.3956, 0.0276386, 6.22, 0, 0.0358825, 0.0358825
41340, 2.91039, 3.28904, 68.9748, 68.6592, 6.29721, 5.94659, 2.76309, 0.0276386, 6.23, 0, -0.29721, -0.29721
41351, 3.13519, 3.2792, 69.0344, 68.7188, 5.96762, 5.96762, 2.76309, 0.0276386, 6.24, 0, 0.0323763, 0.0323763
41361, 3.14503, 3.28904, 69.094, 68.7784, 5.96061, 5.96061, 2.76309, 0.0276386, 6.25, 0, 0.0393887, 0.0393887
41370, 3.14738, 3.0193, 69.1536, 68.838, 5.96412, 6.30422, 3.10711, 0.0276386, 6.26, 0, 0.0358825, 0.0358825
41380, 3.16049, 3.2544, 69.2132, 68.8977, 5.9536, 5.96061, 0.615063, 0.0276386, 6.27, 0, 0.0464015, 0.0464015
41391, 3.15814, 3.25955, 69.2728, 68.9573, 5.96412, 5.96061, 1.91627, 0.0276386, 6.28, 0, 0.0358825, 0.0358825
41401, 3.16845, 3.2647, 69.3324, 69.0169, 5.9571, 5.96061, 2.07505, 0.0276386, 6.29, 0, 0.0428953, 0.0428953
41410, 3.17406, 3.27266, 69.392, 69.08, 5.9571, 5.9571, 0.895553, 0.0276386, 6.3, 0, 0.0428953, 0.0428953
41420, 3.17686, 3.27547, 69.4516, 69.1396, 5.96061, 5.96061, 4.96481, 0.0276386, 6.31, 0, 0.0393887, 0.0393887
41431, 3.17921, 3.00012, 69.5112, 69.1992, 5.96412, 6.31124, 4.96481, 0.0276386, 6.32, 0, 0.0358825, 0.0358825
41441, 2.91182, 3.24832, 69.5709, 69.2588, 6.30422, 5.95009, 1.46795, 0.0276386, 6.33, 0, -0.304223, -0.304223
41450, 3.14972, 3.24924, 69.634, 69.3184, 5.9571, 5.9571, 1.55902, 0.0276386, 6.34, 0, 0.0428953, 0.0428953
41460, 3.15253, 3.24644, 69.6936, 69.3815, 5.96061, 5.96762, 2.26269, 0.0276386, 6.35, 0, 0.0393887, 0.0393887
41470, 3.43537, 3.25348, 69.7497, 69.4411, 5.61349, 5.96412, 2.07505, 0.0276386, 6.36, 0, 0.386507, 0.386507
41481, 3.21665, 3.275, 69.8093, 69.4972, 5.95009, 5.94308, 2.26269, 0.0291741, 6.37, 0, 0.0499077, 0.0499077
41491, 3.20915, 3.26001, 69.8689, 69.5568, 5.96762, 5.97113, 2.07505, 0.0291741, 6.38, 0, 0.0323763, 0.0323763
41500, 2.94691, 3.27781, 69.932, 69.6199, 6.30072, 5.9536, 2.07505, 0.0291741, 6.39, 0, -0.300716, -0.300716
41510, 3.17686, 3.27546, 69.9916, 69.6795, 5.96412, 5.96412, 2.07505, 0.0291741, 6.4, 0, 0.0358825, 0.0358825
41521, 3.18436, 3.28296, 70.0512, 69.7392, 5.96061, 5.96061, 2.76309, 0.0291741, 6.41, 0, 0.0393887, 0.0393887
41531, 3.19231, 3.29092, 70.1108, 69.7988, 5.9571, 5.9571, 3.10711, 0.0291741, 6.42, 0, 0.0428953, 0.0428953
41540, 3.19512, 3.29653, 70.1704, 69.8584, 5.96061, 5.9571, 1.46795, 0.0307096, 6.43, 0, 0.0393887, 0.0393887
41550, 2.92258, 3.29653, 70.2335, 69.918, 6.30773, 5.96412, 1.2494, 0.0307096, 6.44, 0, -0.307729, -0.307729
41561, 3.16002, 3.02353, 70.2931, 69.9776, 5.96061, 6.31124, 1.2494, 0.0307096, 6.45, 0, 0.0393887, 0.0393887
41571, 3.17359, 3.27173, 70.3527, 70.0372, 5.95009, 5.95009, 0.865048, 0.0307096, 6.46, 0, 0.0499077, 0.0499077
41580, 3.16609, 3.26424, 70.4123, 70.0968, 5.96762, 5.96762, 0.895553, 0.0307096, 6.47, 0, 0.0323763, 0.0323763
41590, 3.17874, 3.55739, 70.472, 70.1564, 5.9571, 5.60648, 1.55902, 0.0307096, 6.48, 0, 0.0428953, 0.0428953
41601, 3.18155, 3.04505, 70.5316, 70.216, 5.96061, 6.31124, 2.76309, 0.0307096, 6.49, 0, 0.0393887, 0.0393887
41611, 2.91461, 3.01276, 70.5947, 70.2791, 6.30072, 6.30072, 3.54942, 0.0307096, 6.5, 0, -0.300716, -0.300716
41621, 3.14175, 3.24831, 70.6543, 70.3387, 5.96762, 5.9571, 0.718628, 0.0291741, 6.51, 0, 0.0323763, 0.0323763
41630, 3.1516, 3.52601, 70.7139, 70.3983, 5.96061, 5.617, 2.76309, 0.0291741, 6.52, 0, 0.0393887, 0.0393887
41640, 3.15956, 3.30402, 70.7735, 70.4579, 5.9571, 5.9571, 2.76309, 0.0291741, 6.53, 0, 0.0428953, 0.0428953
41651, 3.44567, 3.31524, 70.8296, 70.5175, 5.60648, 5.95009, 1.46795, 0.0291741, 6.54, 0, 0.393519, 0.393519
41661, 3.21103, 3.30775, 70.8892, 70.5771, 5.96412, 5.96762, 1.55902, 0.0291741, 6.55, 0, 0.0358825, 0.0358825
41670, 2.93803, 3.03429, 70.9523, 70.6403, 6.31124, 6.31474, 1.04299, 0.0291741, 6.56, 0, -0.311235, -0.311235
41680, 2.90573, 3.28484, 71.0154, 70.6999, 6.30072, 5.95009, 3.54942, 0.0291741, 6.57, 0, -0.300716, -0.300716
41691, 3.13287, 3.28014, 71.075, 70.756, 5.96762, 5.96412, 4.13916, 0.0291741, 6.58, 0, 0.0323763, 0.0323763
41701, 3.42883, 3.30167, 71.1311, 70.8156, 5.60297, 5.94308, 4.13916, 0.0291741, 6.59, 0, 0.397026, 0.397026
41710, 3.18904, 3.28106, 71.1907, 70.8787, 5.96762, 5.97814, 1.46795, 0.0291741, 6.6, 0, 0.0323763, 0.0323763
41720, 2.9268, 3.30636, 71.2538, 70.9383, 6.30072, 5.95009, 1.66222, 0.0291741, 6.61, 0, -0.300716, -0.300716
41731, 3.15394, 3.29887, 71.3135, 70.9979, 5.96762, 5.96762, 12.3956, 0.0291741, 6.62, 0, 0.0323763, 0.0323763
41741, 3.16659, 3.03102, 71.3731, 71.061, 5.9571, 6.30773, 0.739443, 0.0291741, 6.63, 0, 0.0428953, 0.0428953
41750, 3.1722, 3.27126, 71.4327, 71.1206, 5.9571, 5.9571, 1.55902, 0.0291741, 6.64, 0, 0.0428953, 0.0428953
41760, 3.1722, 3.55176, 71.4923, 71.1767, 5.96412, 5.61349, 1.19043, 0.0291741, 6.65, 0, 0.0358825, 0.0358825
41771, 2.90481, 3.33024, 71.5519, 71.2363, 6.30422, 5.9536, 1.31458, 0.0291741, 6.66, 0, -0.304223, -0.304223
41781, 3.13991, 3.05019, 71.615, 71.2994, 5.96061, 6.31124, 8.2674, 0.0291741, 6.67, 0, 0.0393887, 0.0393887
41791, 3.14506, 3.01229, 71.6746, 71.3625, 5.96061, 6.30773, 1.2494, 0.0291741, 6.68, 0, 0.0393887, 0.0393887
41800, 3.15302, 3.24973, 71.7342, 71.4221, 5.9571, 5.96061, 1.2494, 0.0291741, 6.69, 0, 0.0428953, 0.0428953
41810, 3.15021, 3.24928, 71.7938, 71.4818, 5.96762, 5.96762, 4.96481, 0.0291741, 6.7, 0, 0.0323763, 0.0323763
41821, 2.89078, 3.27034, 71.8569, 71.5414, 6.29721, 5.94659, 6.20328, 0.0291741, 6.71, 0, -0.29721, -0.29721
41831, 3.11557, 3.2605, 71.9165, 71.601, 5.96762, 5.96762, 1.66222, 0.0276386, 6.72, 0, 0.0323763, 0.0323763
41840, 3.12542, 2.98704, 71.9761, 71.6606, 5.96061, 6.31474, 2.07505, 0.0276386, 6.73, 0, 0.0393887, 0.0393887
41850, 3.13898, 3.23759, 72.0357, 71.7237, 5.95009, 5.95009, 2.48787, 0.0276386, 6.74, 0, 0.0499077, 0.0499077
41861, 3.13429, 3.5134, 72.0953, 71.7798, 5.96412, 5.61349, 2.76309, 0.0276386, 6.75, 0, 0.0358825, 0.0358825
41871, 3.1474, 3.29187, 72.155, 71.8394, 5.9536, 5.9536, 2.76309, 0.0276386, 6.76, 0, 0.0464015, 0.0464015
41880, 3.14505, 3.00902, 72.2146, 71.899, 5.96412, 6.31474, 2.07505, 0.0261032, 6.77, 0, 0.0358825, 0.0358825
41890, 3.15816, 3.25677, 72.2742, 71.9621, 5.9536, 5.9536, 4.96481, 0.0261032, 6.78, 0, 0.0464015, 0.0464015
41901, 3.15582, 3.53492, 72.3338, 72.0182, 5.96412, 5.61349, 6.20328, 0.0261032, 6.79, 0, 0.0358825, 0.0358825
41911, 3.16893, 3.31339, 72.3934, 72.0778, 5.9536, 5.9536, 2.07505, 0.0261032, 6.8, 0, 0.0464015, 0.0464015
41920, 3.16658, 3.31105, 72.453, 72.1374, 5.96412, 5.96412, 4.96481, 0.0276386, 6.81, 0, 0.0358825, 0.0358825
41930, 3.17408, 3.04927, 72.5126, 72.197, 5.96061, 6.29721, 4.96481, 0.0276386, 6.82, 0, 0.0393887, 0.0393887
41940, 3.17923, 3.27125, 72.5722, 72.2601, 5.96061, 5.97113, 8.2674, 0.0276386, 6.83, 0, 0.0393887, 0.0393887
41951, 2.92071, 3.29747, 72.6353, 72.3197, 6.2902, 5.94308, 8.2674, 0.0276386, 6.84, 0, -0.290198, -0.290198
41961, 3.1352, 3.28809, 72.6949, 72.3793, 5.97464, 5.96412, 1.31458, 0.0276386, 6.85, 0, 0.0253639, 0.0253639
41970, 3.14694, 3.28436, 72.7545, 72.439, 5.96412, 5.97464, 2.76309, 0.0276386, 6.86, 0, 0.0358825, 0.0358825
41980, 3.16285, 3.02682, 72.8141, 72.5021, 5.95009, 6.30072, 0.630166, 0.0276386, 6.87, 0, 0.0499077, 0.0499077
41991, 3.15816, 3.25676, 72.8737, 72.5617, 5.96412, 5.96412, 2.07505, 0.0276386, 6.88, 0, 0.0358825, 0.0358825
42001, 2.89638, 3.27829, 72.9368, 72.6178, 6.29721, 5.94308, 1.78017, 0.0276386, 6.89, 0, -0.29721, -0.29721
42010, 3.12117, 3.54379, 72.9965, 72.6774, 5.96762, 5.62051, 2.26269, 0.0276386, 6.9, 0, 0.0323763, 0.0323763
42020, 3.13663, 3.04646, 73.0526, 72.737, 5.9536, 6.30422, 1.2494, 0.0276386, 6.91, 0, 0.0464015, 0.0464015
42031, 3.13148, 3.27594, 73.1157, 72.8001, 5.96762, 5.96762, 1.31458, 0.0276386, 6.92, 0, 0.0323763, 0.0323763
42041, 3.14974, 3.2942, 73.1753, 72.8597, 5.95009, 5.95009, 0.615063, 0.0276386, 6.93, 0, 0.0499077, 0.0499077
42050, 3.14224, 3.28951, 73.2349, 72.9193, 5.96762, 5.96412, 2.48787, 0.0261032, 6.94, 0, 0.0323763, 0.0323763
42060, 2.87719, 3.29701, 73.298, 72.9789, 6.30422, 5.96061, 2.76309, 0.0261032, 6.95, 0, -0.304223, -0.304223
42071, 3.10949, 3.29936, 73.3576, 73.0385, 5.96412, 5.96412, 3.54942, 0.0261032, 6.96, 0, 0.0358825, 0.0358825
42081, 3.11979, 3.30966, 73.4172, 73.0981, 5.9571, 5.9571, 3.54942, 0.0261032, 6.97, 0, 0.0428953, 0.0428953
42090, 2.8421, 3.32088, 73.4768, 73.1577, 6.31124, 5.95009, 0.487266, 0.0261032, 6.98, 0, -0.311235, -0.311235
42100, 3.0875, 3.31619, 73.5399, 73.2173, 5.9536, 5.96412, 1.2494, 0.0261032, 6.99, 0, 0.0464015, 0.0464015
42110, 3.08515, 3.32088, 73.5995, 73.2769, 5.96412, 5.96412, 1.31458, 0.0261032, 7, 0, 0.0358825, 0.0358825
42121, 3.10106, 3.33679, 73.6591, 73.3366, 5.95009, 5.95009, 4.96481, 0.0261032, 7.01, 0, 0.0499077, 0.0499077
42131, 3.09357, 3.3321, 73.7187, 73.3962, 5.96762, 5.96412, 1.19043, 0.0261032, 7.02, 0, 0.0323763, 0.0323763
42140, 3.10622, 3.3396, 73.7783, 73.4558, 5.9571, 5.96061, 1.31458, 0.0261032, 7.03, 0, 0.0428953, 0.0428953
42150, 2.83133, 3.34756, 73.8379, 73.5154, 6.30773, 5.9571, 1.04299, 0.0245677, 7.04, 0, -0.307729, -0.307729
42161, 3.06597, 3.34475, 73.9011, 73.575, 5.96412, 5.96762, 1.04299, 0.0245677, 7.05, 0, 0.0358825, 0.0358825
42171, 3.35396, 3.3574, 73.9572, 73.6346, 5.60999, 5.9571, 2.76309, 0.0245677, 7.06, 0, 0.390013, 0.390013
42180, 3.13289, 3.36862, 74.0168, 73.6942, 5.95009, 5.95009, 1.2494, 0.0261032, 7.07, 0, 0.0499077, 0.0499077
42190, 3.1254, 3.36113, 74.0764, 73.7538, 5.96762, 5.96762, 1.2494, 0.0261032, 7.08, 0, 0.0323763, 0.0323763
42201, 3.13244, 3.36817, 74.136, 73.8134, 5.96412, 5.96412, 2.07505, 0.0261032, 7.09, 0, 0.0358825, 0.0358825
42211, 2.87346, 3.38689, 74.1991, 73.873, 6.2937, 5.94659, 2.76309, 0.0261032, 7.1, 0, -0.293704, -0.293704
42220, 3.0903, 3.09654, 74.2587, 73.9326, 5.97464, 6.31825, 0.615063, 0.0276386, 7.11, 0, 0.0253639, 0.0253639
42230, 3.11606, 3.34944, 74.3183, 73.9922, 5.94659, 5.95009, 2.76309, 0.0276386, 7.12, 0, 0.0534139, 0.0534139
42241, 3.10621, 3.34194, 74.3779, 74.0518, 5.96762, 5.96762, 2.76309, 0.0276386, 7.13, 0, 0.0323763, 0.0323763
42251, 3.12447, 3.3602, 74.4375, 74.1149, 5.95009, 5.95009, 1.04299, 0.0276386, 7.14, 0, 0.0499077, 0.0499077
42261, 2.84209, 3.36112, 74.5006, 74.1745, 6.31124, 5.9571, 1.04299, 0.0276386, 7.15, 0, -0.311235, -0.311235
42270, 3.07627, 3.07782, 74.5602, 74.2377, 5.96762, 6.31825, 1.08786, 0.0276386, 7.16, 0, 0.0323763, 0.0323763
42280, 3.09453, 3.33071, 74.6198, 74.2973, 5.95009, 5.95009, 2.76309, 0.0276386, 7.17, 0, 0.0499077, 0.0499077
42291, 3.08983, 3.32602, 74.6794, 74.3534, 5.96412, 5.96412, 2.76309, 0.0276386, 7.18, 0, 0.0358825, 0.0358825
42301, 3.10014, 3.61963, 74.7391, 74.413, 5.9571, 5.60297, 1.2494, 0.0276386, 7.19, 0, 0.0428953, 0.0428953
42310, 3.10014, 3.37984, 74.7987, 74.4726, 5.96412, 5.96762, 8.2674, 0.0276386, 7.2, 0, 0.0358825, 0.0358825
42320, 3.11605, 3.1176, 74.8583, 74.5357, 5.95009, 6.30072, 8.2674, 0.0276386, 7.21, 0, 0.0499077, 0.0499077
42331, 3.10855, 3.34474, 74.9179, 74.5953, 5.96762, 5.96762, 0.53794, 0.0276386, 7.22, 0, 0.0323763, 0.0323763
42341, 3.12681, 3.363, 74.9775, 74.6549, 5.95009, 5.95009, 4.96481, 0.0276386, 7.23, 0, 0.0499077, 0.0499077
42350, 3.12493, 3.36112, 75.0371, 74.7145, 5.96061, 5.96061, 6.20328, 0.0261032, 7.24, 0, 0.0393887, 0.0393887
42360, 2.84958, 3.36627, 75.1002, 74.7741, 6.31124, 5.96061, 1.55902, 0.0276386, 7.25, 0, -0.311235, -0.311235
42371, 3.08937, 3.37142, 75.1598, 74.8337, 5.96061, 5.96061, 1.66222, 0.0276386, 7.26, 0, 0.0393887, 0.0393887
42381, 3.09452, 3.09607, 75.2159, 74.8933, 5.96061, 6.31124, 3.54942, 0.0276386, 7.27, 0, 0.0393887, 0.0393887
42390, 3.38017, 3.34428, 75.2755, 74.9564, 5.60999, 5.95009, 2.76309, 0.0276386, 7.28, 0, 0.390013, 0.390013
42400, 2.86738, 3.33397, 75.3386, 75.016, 6.31474, 5.97113, 2.76309, 0.0276386, 7.29, 0, -0.314742, -0.314742
42411, 3.11793, 3.35458, 75.3982, 75.0757, 5.95009, 5.95009, 1.55902, 0.0261032, 7.3, 0, 0.0499077, 0.0499077
42421, 3.11605, 3.34989, 75.4578, 75.1353, 5.96061, 5.96412, 1.04299, 0.0261032, 7.31, 0, 0.0393887, 0.0393887
42431, 3.11839, 3.07969, 75.5174, 75.1949, 5.96412, 6.30773, 1.04299, 0.0261032, 7.32, 0, 0.0358825, 0.0358825
42440, 3.1315, 3.31714, 75.577, 75.258, 5.9536, 5.96061, 2.07505, 0.0261032, 7.33, 0, 0.0464015, 0.0464015
42450, 3.12916, 3.31948, 75.6367, 75.3176, 5.96412, 5.96412, 0.586964, 0.0261032, 7.34, 0, 0.0358825, 0.0358825
42461, 3.14507, 3.34101, 75.6963, 75.3737, 5.95009, 5.94308, 0.573872, 0.0261032, 7.35, 0, 0.0499077, 0.0499077
42471, 3.13757, 3.32882, 75.7559, 75.4368, 5.96762, 5.96762, 2.07505, 0.0261032, 7.36, 0, 0.0323763, 0.0323763
42480, 3.15022, 3.34427, 75.8155, 75.4964, 5.9571, 5.9536, 2.07505, 0.0261032, 7.37, 0, 0.0428953, 0.0428953
42490, 2.87253, 3.33912, 75.8751, 75.556, 6.31124, 5.96762, 2.07505, 0.0261032, 7.38, 0, -0.311235, -0.311235
42501, 3.11793, 3.07127, 75.9382, 75.6191, 5.9536, 6.30773, 1.55902, 0.0261032, 7.39, 0, 0.0464015, 0.0464015
42511, 3.12119, 3.31433, 75.9978, 75.6787, 5.9571, 5.9536, 1.66222, 0.0276386, 7.4, 0, 0.0428953, 0.0428953
42520, 3.12119, 3.31198, 76.0574, 75.7383, 5.96412, 5.96412, 2.76309, 0.0276386, 7.41, 0, 0.0358825, 0.0358825
42530, 3.12869, 3.31948, 76.117, 75.7979, 5.96061, 5.96061, 3.10711, 0.0276386, 7.42, 0, 0.0393887, 0.0393887
42541, 3.13104, 3.32463, 76.1766, 75.8575, 5.96412, 5.96061, 1.08786, 0.0276386, 7.43, 0, 0.0358825, 0.0358825
42551, 3.14134, 3.05209, 76.2362, 75.9171, 5.9571, 6.30773, 2.76309, 0.0276386, 7.44, 0, 0.0428953, 0.0428953
42560, 3.14415, 3.29234, 76.2958, 75.9803, 5.96061, 5.9571, 2.76309, 0.0276386, 7.45, 0, 0.0393887, 0.0393887
42570, 2.87441, 3.29795, 76.3589, 76.0399, 6.30422, 5.9571, 4.13916, 0.0276386, 7.46, 0, -0.304223, -0.304223
42580, 3.1067, 3.29795, 76.4185, 76.0995, 5.96412, 5.96412, 4.13916, 0.0276386, 7.47, 0, 0.0358825, 0.0358825
42591, 3.11701, 3.03336, 76.4781, 76.1591, 5.9571, 6.30072, 1.55902, 0.0276386, 7.48, 0, 0.0428953, 0.0428953
42601, 3.1142, 3.26331, 76.5378, 76.2222, 5.96762, 5.96412, 1.31458, 0.0276386, 7.49, 0, 0.0323763, 0.0323763
42610, 2.85196, 3.27081, 76.5974, 76.2818, 6.30072, 5.96061, 1.2494, 0.0276386, 7.5, 0, -0.300716, -0.300716
42620, 3.36241, 3.27596, 76.657, 76.3379, 5.61349, 5.96061, 2.76309, 0.0276386, 7.51, 0, 0.386507, 0.386507
42631, 3.13807, 3.56441, 76.7166, 76.3975, 5.9571, 5.60648, 1.2494, 0.0276386, 7.52, 0, 0.0428953, 0.0428953
42641, 2.86879, 3.33539, 76.7762, 76.4571, 6.30072, 5.9571, 1.2494, 0.0276386, 7.53, 0, -0.300716, -0.300716
42650, 3.09874, 3.05489, 76.8393, 76.5202, 5.96412, 6.31474, 1.66222, 0.0276386, 7.54, 0, 0.0358825, 0.0358825
42660, 3.38393, 3.01653, 76.8954, 76.5798, 5.61349, 6.31124, 1.66222, 0.0276386, 7.55, 0, 0.386507, 0.386507
