QGPIORecord, QRC v6.1.0, 05-12-2021 @ 22:34:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
67540, 3.13771, 3.27501, 109.942, 109.728, 5.95009, 5.9536, 0.784975, -0.102877, 7.69, 0, 0.0499077, 0.0499077
67551, 3.13582, 3.27564, 110.001, 109.787, 5.96061, 5.96061, 1.04299, -0.102877, 7.7, 0, 0.0393887, 0.0393887
67561, 3.13817, 3.00906, 110.061, 109.847, 5.96412, 6.31124, 1.00171, -0.102877, 7.71, 0, 0.0358825, 0.0358825
67570, 3.14567, 3.24552, 110.121, 109.907, 5.96061, 5.9536, 1.08786, -0.102877, 7.72, 0, 0.0393887, 0.0393887
67580, 2.87032, 3.50973, 110.184, 109.966, 6.31124, 5.62051, 1.08786, -0.102877, 7.73, 0, -0.311235, -0.311235
67591, 3.11011, 3.29579, 110.243, 110.026, 5.96061, 5.96061, 0.895553, -0.104413, 7.74, 0, 0.0393887, 0.0393887
67601, 3.12087, 2.76834, 110.303, 110.089, 5.9536, 6.64783, 0.784975, -0.104413, 7.75, 0, 0.0464015, 0.0464015
67610, 3.12414, 3.2162, 110.362, 110.152, 5.9571, 5.96061, 0.784975, -0.104413, 7.76, 0, 0.0428953, 0.0428953
67620, 3.12694, 3.49581, 110.422, 110.208, 5.96061, 5.60648, 1.19043, -0.104413, 7.77, 0, 0.0393887, 0.0393887
67631, 2.8544, 3.27011, 110.482, 110.268, 6.30773, 5.96412, 1.2494, -0.104413, 7.78, 0, -0.307729, -0.307729
67641, 3.37795, 3.01938, 110.541, 110.331, 5.60297, 6.2937, 0.430751, -0.104413, 7.79, 0, 0.397026, 0.397026
67651, 3.13536, 3.22552, 110.601, 110.391, 5.97113, 5.97814, 0.928316, -0.104413, 7.8, 0, 0.0288701, 0.0288701
67660, 2.87547, 3.25012, 110.664, 110.45, 6.30072, 5.95009, 0.928316, -0.104413, 7.81, 0, -0.300716, -0.300716
67671, 3.10541, 3.24578, 110.724, 110.51, 5.96412, 5.96412, 1.2494, -0.104413, 7.82, 0, 0.0358825, 0.0358825
67681, 3.12133, 3.26134, 110.783, 110.569, 5.95009, 5.95009, 0.895553, -0.104413, 7.83, 0, 0.0499077, 0.0499077
67691, 3.11383, 3.25971, 110.839, 110.629, 5.96762, 5.96061, 0.928316, -0.104413, 7.84, 0, 0.0323763, 0.0323763
67700, 3.13489, 3.2703, 110.902, 110.689, 5.94659, 5.9536, 1.00171, -0.104413, 7.85, 0, 0.0534139, 0.0534139
67710, 3.12224, 3.2655, 110.962, 110.748, 5.97113, 5.96762, 1.08786, -0.104413, 7.86, 0, 0.0288701, 0.0288701
67721, 3.14005, 3.28061, 111.022, 110.808, 5.9536, 5.9536, 0.928316, -0.104413, 7.87, 0, 0.0464015, 0.0464015
67731, 3.1377, 3.28124, 111.081, 110.867, 5.96412, 5.96061, 0.865048, -0.104413, 7.88, 0, 0.0358825, 0.0358825
67740, 3.15361, 3.28911, 111.141, 110.927, 5.95009, 5.9571, 0.928316, -0.104413, 7.89, 0, 0.0499077, 0.0499077
67750, 3.14612, 3.28929, 111.2, 110.987, 5.96762, 5.96412, 0.865048, -0.104413, 7.9, 0, 0.0323763, 0.0323763
67761, 3.15596, 3.2967, 111.26, 111.046, 5.96061, 5.96061, 1.04299, -0.104413, 7.91, 0, 0.0393887, 0.0393887
67771, 2.89183, 3.31272, 111.323, 111.106, 6.29721, 5.94659, 0.453242, -0.104413, 7.92, 0, -0.29721, -0.29721
67780, 3.11663, 3.03167, 111.383, 111.169, 5.96762, 6.31825, 1.2494, -0.104413, 7.93, 0, 0.0323763, 0.0323763
67790, 3.40978, 3.27536, 111.439, 111.229, 5.60648, 5.95009, 1.2494, -0.104413, 7.94, 0, 0.393519, 0.393519
67801, 3.17234, 3.53732, 111.498, 111.285, 5.96762, 5.62051, 1.04299, -0.104413, 7.95, 0, 0.0323763, 0.0323763
67811, 2.90729, 3.32881, 111.562, 111.344, 6.30422, 5.9536, 1.2494, -0.104413, 7.96, 0, -0.304223, -0.304223
67821, 2.86469, 2.79413, 111.625, 111.407, 6.30773, 6.65134, 1.13681, -0.104413, 7.97, 0, -0.307729, -0.307729
67830, 3.10214, 3.23881, 111.684, 111.47, 5.96061, 5.96762, 1.2494, -0.104413, 7.98, 0, 0.0393887, 0.0393887
67841, 3.11009, 3.52293, 111.744, 111.527, 5.9571, 5.60648, 1.2494, -0.104413, 7.99, 0, 0.0428953, 0.0428953
67851, 3.1129, 3.29995, 111.8, 111.586, 5.96061, 5.96061, 1.2494, -0.104413, 8, 0, 0.0393887, 0.0393887
67861, 3.12647, 3.04424, 111.863, 111.649, 5.95009, 6.29721, 0.69897, -0.104413, 8.01, 0, 0.0499077, 0.0499077
67870, 3.11616, 3.2608, 111.923, 111.709, 5.97113, 5.96762, 0.718628, -0.104413, 8.02, 0, 0.0288701, 0.0288701
67880, 2.85627, 3.27047, 111.986, 111.768, 6.30072, 5.96061, 0.496606, -0.104413, 8.03, 0, -0.300716, -0.300716
67891, 3.08902, 3.27562, 112.045, 111.828, 5.96061, 5.96061, 1.00171, -0.104413, 8.04, 0, 0.0393887, 0.0393887
67901, 3.09698, 3.2862, 112.105, 111.888, 5.9571, 5.9536, 1.13681, -0.104413, 8.05, 0, 0.0428953, 0.0428953
67910, 3.09978, 3.28412, 112.165, 111.947, 5.96061, 5.96412, 1.04299, -0.104413, 8.06, 0, 0.0393887, 0.0393887
67920, 3.10213, 3.01708, 112.224, 112.01, 5.96412, 6.31474, 0.9636, -0.104413, 8.07, 0, 0.0358825, 0.0358825
67931, 3.10963, 3.25036, 112.284, 112.07, 5.96061, 5.96061, 1.04299, -0.104413, 8.08, 0, 0.0393887, 0.0393887
67941, 2.8427, 3.26367, 112.347, 112.13, 6.30072, 5.95009, 0.895553, -0.104413, 8.09, 0, -0.300716, -0.300716
67951, 3.07545, 3.26204, 112.407, 112.189, 5.96061, 5.96061, 0.895553, -0.104413, 8.1, 0, 0.0393887, 0.0393887
67960, 3.0806, 3.26448, 112.466, 112.249, 5.96061, 5.96412, 1.04299, -0.104413, 8.11, 0, 0.0393887, 0.0393887
67971, 3.08295, 3.27189, 112.526, 112.308, 5.96412, 5.96061, 0.895553, -0.104413, 8.12, 0, 0.0358825, 0.0358825
67981, 3.09886, 3.01346, 112.585, 112.372, 5.95009, 6.30072, 0.895553, -0.104413, 8.13, 0, 0.0499077, 0.0499077
67991, 3.09136, 3.23227, 112.645, 112.431, 5.96762, 5.96762, 0.784975, -0.104413, 8.14, 0, 0.0323763, 0.0323763
68000, 3.10682, 3.24738, 112.705, 112.491, 5.9536, 5.9536, 0.391999, -0.104413, 8.15, 0, 0.0464015, 0.0464015
68011, 3.10447, 3.25073, 112.764, 112.547, 5.96412, 5.9571, 0.487266, -0.104413, 8.16, 0, 0.0358825, 0.0358825
68021, 3.11758, 3.25634, 112.824, 112.606, 5.9536, 5.9571, 1.2494, -0.104413, 8.17, 0, 0.0464015, 0.0464015
68031, 3.11243, 3.2538, 112.883, 112.666, 5.96762, 5.96762, 1.31458, -0.104413, 8.18, 0, 0.0323763, 0.0323763
68040, 2.85019, 3.26619, 112.943, 112.729, 6.30072, 5.9571, 1.04299, -0.104413, 8.19, 0, -0.300716, -0.300716
68050, 3.08575, 3.2718, 113.006, 112.789, 5.9571, 5.9571, 0.761519, -0.104413, 8.2, 0, 0.0428953, 0.0428953
68061, 3.37186, 3.28012, 113.062, 112.848, 5.60648, 5.9536, 0.809944, -0.104413, 8.21, 0, 0.393519, 0.393519
68071, 3.13442, 3.27532, 113.122, 112.908, 5.96762, 5.96762, 0.895553, -0.104413, 8.22, 0, 0.0323763, 0.0323763
68080, 2.86657, 3.28228, 113.185, 112.968, 6.30773, 5.96412, 0.928316, -0.104413, 8.23, 0, -0.307729, -0.307729
68090, 3.1012, 3.28969, 113.245, 113.027, 5.96412, 5.96061, 0.662757, -0.104413, 8.24, 0, 0.0358825, 0.0358825
68101, 3.11712, 3.30299, 113.304, 113.087, 5.95009, 5.95009, 1.04299, -0.102877, 8.25, 0, 0.0499077, 0.0499077
68111, 3.11804, 3.3068, 113.364, 113.146, 5.9571, 5.9536, 1.08786, -0.102877, 8.26, 0, 0.0428953, 0.0428953
68121, 3.11243, 3.29928, 113.423, 113.206, 5.97113, 5.97113, 1.55902, -0.102877, 8.27, 0, 0.0288701, 0.0288701
68130, 2.84692, 3.31393, 113.487, 113.266, 6.30773, 5.9571, 1.55902, -0.102877, 8.28, 0, -0.307729, -0.307729
68141, 3.08437, 3.31682, 113.546, 113.325, 5.96061, 5.96061, 1.04299, -0.102877, 8.29, 0, 0.0393887, 0.0393887
68151, 3.09232, 3.05839, 113.606, 113.385, 5.9571, 6.30072, 0.761519, -0.102877, 8.3, 0, 0.0428953, 0.0428953
68161, 3.09793, 3.28264, 113.665, 113.448, 5.9571, 5.96061, 0.784975, -0.102877, 8.31, 0, 0.0428953, 0.0428953
68170, 3.09513, 3.28779, 113.725, 113.504, 5.96762, 5.96061, 1.08786, -0.102877, 8.32, 0, 0.0323763, 0.0323763
68180, 3.10497, 3.28751, 113.785, 113.564, 5.96061, 5.96762, 0.761519, -0.104413, 8.33, 0, 0.0393887, 0.0393887
68191, 3.12415, 3.31349, 113.844, 113.627, 5.94308, 5.93957, 0.784975, -0.104413, 8.34, 0, 0.0569201, 0.0569201
68201, 2.83146, 3.29693, 113.907, 113.686, 6.31825, 5.97113, 0.865048, -0.104413, 8.35, 0, -0.318248, -0.318248
68210, 3.08716, 3.31701, 113.963, 113.746, 5.94659, 5.95009, 0.928316, -0.104413, 8.36, 0, 0.0534139, 0.0534139
68220, 3.35221, 3.30452, 114.023, 113.806, 5.62401, 5.97464, 1.08786, -0.104413, 8.37, 0, 0.375988, 0.375988
68231, 3.13492, 3.04969, 114.083, 113.865, 5.9571, 6.30773, 1.04299, -0.104413, 8.38, 0, 0.0428953, 0.0428953
68241, 2.86564, 3.28661, 114.146, 113.928, 6.30072, 5.95009, 0.461284, -0.104413, 8.39, 0, -0.300716, -0.300716
68250, 2.81508, 3.28227, 114.209, 113.988, 6.31474, 5.96412, 0.928316, -0.104413, 8.4, 0, -0.314742, -0.314742
68260, 3.06563, 3.29783, 114.268, 114.048, 5.95009, 5.95009, 1.2494, -0.104413, 8.41, 0, 0.0499077, 0.0499077
68271, 3.33583, 3.29077, 114.325, 114.107, 5.62051, 5.96762, 1.2494, -0.104413, 8.42, 0, 0.379494, 0.379494
68281, 3.1218, 3.03414, 114.384, 114.167, 5.95009, 6.30422, 1.08786, -0.104413, 8.43, 0, 0.0499077, 0.0499077
68291, 3.11991, 3.26065, 114.444, 114.23, 5.96061, 5.96061, 1.08786, -0.104413, 8.44, 0, 0.0393887, 0.0393887
68300, 2.84176, 3.53753, 114.507, 114.286, 6.31474, 5.60999, 1.08786, -0.105948, 8.45, 0, -0.314742, -0.314742
68311, 2.80901, 3.32225, 114.57, 114.346, 6.30422, 5.9536, 0.865048, -0.105948, 8.46, 0, -0.304223, -0.304223
68321, 3.3246, 3.05115, 114.626, 114.409, 5.60999, 6.31124, 0.928316, -0.105948, 8.47, 0, 0.390013, 0.390013
68331, 3.09231, 3.28489, 114.686, 114.468, 5.96412, 5.9571, 0.895553, -0.104413, 8.48, 0, 0.0358825, 0.0358825
68340, 3.10542, 3.28778, 114.745, 114.528, 5.9536, 5.96061, 0.895553, -0.104413, 8.49, 0, 0.0464015, 0.0464015
68350, 3.10588, 3.29294, 114.805, 114.587, 5.96061, 5.96061, 0.928316, -0.104413, 8.5, 0, 0.0393887, 0.0393887
68361, 2.83053, 3.30081, 114.868, 114.647, 6.31124, 5.9571, 0.895553, -0.104413, 8.51, 0, -0.311235, -0.311235
68371, 3.06752, 3.3037, 114.928, 114.707, 5.96412, 5.96061, 0.423754, -0.104413, 8.52, 0, 0.0358825, 0.0358825
68380, 3.07782, 3.03983, 114.987, 114.766, 5.9571, 6.30773, 0.784975, -0.104413, 8.53, 0, 0.0428953, 0.0428953
68390, 3.08063, 3.26316, 115.047, 114.829, 5.96061, 5.96762, 1.04299, -0.104413, 8.54, 0, 0.0393887, 0.0393887
68401, 2.8165, 3.28099, 115.106, 114.889, 6.29721, 5.95009, 1.08786, -0.104413, 8.55, 0, -0.29721, -0.29721
68411, 3.3274, 3.28208, 115.166, 114.949, 5.60999, 5.9571, 0.928316, -0.102877, 8.56, 0, 0.390013, 0.390013
68420, 3.09511, 3.28226, 115.226, 115.008, 5.96412, 5.96412, 0.895553, -0.102877, 8.57, 0, 0.0358825, 0.0358825
68430, 3.097, 3.28423, 115.285, 115.068, 5.96762, 5.96762, 1.08786, -0.102877, 8.58, 0, 0.0323763, 0.0323763
68441, 2.83476, 3.30205, 115.348, 115.127, 6.30072, 5.95009, 1.04299, -0.104413, 8.59, 0, -0.300716, -0.300716
68451, 3.34521, 3.29771, 115.404, 115.187, 5.61349, 5.96412, 1.08786, -0.104413, 8.6, 0, 0.386507, 0.386507
68461, 3.11807, 3.03067, 115.464, 115.25, 5.96061, 6.31474, 1.00171, -0.104413, 8.61, 0, 0.0393887, 0.0393887
68470, 2.84272, 3.26395, 115.524, 115.31, 6.31124, 5.96061, 1.04299, -0.104413, 8.62, 0, -0.311235, -0.311235
68481, 3.08251, 3.26911, 115.587, 115.369, 5.96061, 5.96061, 0.461284, -0.104413, 8.63, 0, 0.0393887, 0.0393887
68491, 3.08766, 3.27698, 115.646, 115.429, 5.96061, 5.9571, 1.2494, -0.104413, 8.64, 0, 0.0393887, 0.0393887
68501, 3.37331, 3.27987, 115.702, 115.489, 5.60999, 5.96061, 1.31458, -0.104413, 8.65, 0, 0.390013, 0.390013
68510, 3.14383, 3.28502, 115.762, 115.548, 5.96061, 5.96061, 1.04299, -0.104413, 8.66, 0, 0.0393887, 0.0393887
68520, 2.87128, 3.29289, 115.825, 115.608, 6.30773, 5.9571, 1.08786, -0.104413, 8.67, 0, -0.307729, -0.307729
68531, 3.11153, 3.02677, 115.885, 115.671, 5.9571, 6.30773, 1.08786, -0.104413, 8.68, 0, 0.0428953, 0.0428953
68541, 3.11995, 3.26368, 115.944, 115.731, 5.9536, 5.95009, 1.04299, -0.104413, 8.69, 0, 0.0464015, 0.0464015
68550, 3.3953, 3.25391, 116.001, 115.79, 5.617, 5.97113, 1.04299, -0.104413, 8.7, 0, 0.383, 0.383
68560, 3.1705, 3.27671, 116.06, 115.846, 5.96061, 5.94659, 1.04299, -0.104413, 8.71, 0, 0.0393887, 0.0393887
68571, 2.89516, 3.26467, 116.123, 115.909, 6.31124, 5.97113, 0.928316, -0.104413, 8.72, 0, -0.311235, -0.311235
68581, 2.85725, 3.27932, 116.186, 115.969, 6.30773, 5.9571, 0.895553, -0.104413, 8.73, 0, -0.307729, -0.307729
68591, 3.0975, 3.01863, 116.246, 116.029, 5.9571, 6.30072, 0.784975, -0.104413, 8.74, 0, 0.0428953, 0.0428953
68600, 3.378, 3.23472, 116.302, 116.092, 5.61349, 5.97113, 1.2494, -0.104413, 8.75, 0, 0.386507, 0.386507
68611, 3.15928, 3.25481, 116.362, 116.151, 5.95009, 5.95009, 0.478278, -0.104413, 8.76, 0, 0.0499077, 0.0499077
68621, 3.16019, 3.52763, 116.421, 116.207, 5.9571, 5.60648, 0.809944, -0.104413, 8.77, 0, 0.0428953, 0.0428953
68631, 3.15739, 3.29922, 116.481, 116.267, 5.96762, 5.96762, 0.928316, -0.104413, 8.78, 0, 0.0323763, 0.0323763
68640, 2.88674, 3.03715, 116.544, 116.33, 6.31124, 6.31124, 0.928316, -0.104413, 8.79, 0, -0.311235, -0.311235
68651, 3.13214, 3.27633, 116.604, 116.39, 5.9536, 5.95009, 0.784975, -0.104413, 8.8, 0, 0.0464015, 0.0464015
68661, 3.13259, 3.27471, 116.66, 116.449, 5.96061, 5.96061, 0.784975, -0.104413, 8.81, 0, 0.0393887, 0.0393887
68671, 3.13775, 3.01084, 116.723, 116.512, 5.96061, 6.30773, 0.865048, -0.104413, 8.82, 0, 0.0393887, 0.0393887
68680, 3.1429, 3.23689, 116.782, 116.572, 5.96061, 5.96412, 1.04299, -0.104413, 8.83, 0, 0.0393887, 0.0393887
68690, 2.86475, 3.2443, 116.842, 116.628, 6.31474, 5.96061, 1.08786, -0.104413, 8.84, 0, -0.314742, -0.314742
68701, 3.1181, 3.2576, 116.905, 116.691, 5.94659, 5.95009, 1.2494, -0.104413, 8.85, 0, 0.0534139, 0.0534139
68711, 3.10826, 3.25598, 116.965, 116.751, 5.96762, 5.96061, 1.2494, -0.104413, 8.86, 0, 0.0323763, 0.0323763
68720, 3.40421, 3.26385, 117.021, 116.81, 5.60297, 5.9571, 0.487266, -0.104413, 8.87, 0, 0.397026, 0.397026
68730, 2.88393, 3.26131, 117.084, 116.87, 6.31825, 5.96762, 0.895553, -0.104413, 8.88, 0, -0.318248, -0.318248
68741, 3.13402, 3.27641, 117.144, 116.93, 5.9536, 5.9536, 0.928316, -0.104413, 8.89, 0, 0.0464015, 0.0464015
68751, 3.13448, 3.27705, 117.203, 116.989, 5.96061, 5.96061, 1.00171, -0.105948, 8.9, 0, 0.0393887, 0.0393887
68761, 3.13963, 3.2822, 117.263, 117.049, 5.96061, 5.96061, 1.04299, -0.105948, 8.91, 0, 0.0393887, 0.0393887
68770, 3.14478, 3.28735, 117.322, 117.108, 5.96061, 5.96061, 1.08786, -0.105948, 8.92, 0, 0.0393887, 0.0393887
68781, 3.14993, 3.2925, 117.382, 117.168, 5.96061, 5.96061, 1.04299, -0.105948, 8.93, 0, 0.0393887, 0.0393887
68791, 3.1607, 3.30309, 117.442, 117.228, 5.9536, 5.9536, 1.08786, -0.105948, 8.94, 0, 0.0464015, 0.0464015
68801, 3.16115, 3.30644, 117.501, 117.287, 5.96061, 5.9571, 1.04299, -0.105948, 8.95, 0, 0.0393887, 0.0393887
68810, 3.1635, 3.30934, 117.561, 117.347, 5.96412, 5.96061, 1.00171, -0.105948, 8.96, 0, 0.0358825, 0.0358825
68820, 3.171, 3.04004, 117.62, 117.41, 5.96061, 6.31474, 1.08786, -0.104413, 8.97, 0, 0.0393887, 0.0393887
68831, 3.18737, 3.28691, 117.68, 117.47, 5.94659, 5.94308, 1.04299, -0.104413, 8.98, 0, 0.0534139, 0.0534139
68841, 2.89703, 3.27261, 117.743, 117.529, 6.31825, 5.97113, 1.04299, -0.104413, 8.99, 0, -0.318248, -0.318248
68850, 3.14712, 3.28454, 117.803, 117.589, 5.9536, 5.96061, 0.478278, -0.104413, 9, 0, 0.0464015, 0.0464015
68860, 3.14478, 3.28969, 117.862, 117.648, 5.96412, 5.96061, 0.895553, -0.104413, 9.01, 0, 0.0358825, 0.0358825
68871, 3.15789, 3.02583, 117.922, 117.708, 5.9536, 6.30773, 0.895553, -0.104413, 9.02, 0, 0.0464015, 0.0464015
68881, 2.88065, 3.26003, 117.985, 117.771, 6.30773, 5.9536, 1.2494, -0.104413, 9.03, 0, -0.307729, -0.307729
68890, 3.11248, 3.25523, 118.045, 117.831, 5.96762, 5.96762, 1.00171, -0.104413, 9.04, 0, 0.0323763, 0.0323763
68900, 2.85024, 3.27305, 118.104, 117.89, 6.30072, 5.95009, 1.04299, -0.105948, 9.05, 0, -0.300716, -0.300716
68911, 3.08299, 3.27143, 118.167, 117.95, 5.96061, 5.96061, 0.680374, -0.105948, 9.06, 0, 0.0393887, 0.0393887
68921, 3.36584, 3.00484, 118.223, 118.01, 5.61349, 6.31124, 0.680374, -0.105948, 9.07, 0, 0.386507, 0.386507
68931, 3.1387, 3.24402, 118.283, 118.069, 5.96061, 5.95009, 1.04299, -0.105948, 9.08, 0, 0.0393887, 0.0393887
68940, 2.87177, 3.51141, 118.346, 118.129, 6.30072, 5.61349, 1.08786, -0.105948, 9.09, 0, -0.300716, -0.300716
68951, 2.82121, 3.29023, 118.409, 118.185, 6.31474, 5.96412, 1.08786, -0.105948, 9.1, 0, -0.314742, -0.314742
68961, 3.35788, 3.31123, 118.465, 118.248, 5.59246, 5.94308, 0.836578, -0.105948, 9.11, 0, 0.407544, 0.407544
68971, 3.10824, 3.29966, 118.525, 118.308, 5.97113, 5.96762, 1.04299, -0.105948, 9.12, 0, 0.0288701, 0.0288701
68980, 3.11482, 3.03216, 118.585, 118.367, 5.96762, 6.31825, 1.04299, -0.105948, 9.13, 0, 0.0323763, 0.0323763
68990, 2.84978, 3.27313, 118.644, 118.43, 6.30422, 5.9536, 1.08786, -0.105948, 9.14, 0, -0.304223, -0.304223
69001, 3.09329, 3.28192, 118.707, 118.49, 5.95009, 5.95009, 1.08786, -0.104413, 9.15, 0, 0.0499077, 0.0499077
69011, 3.0886, 3.28029, 118.767, 118.55, 5.96412, 5.96061, 1.08786, -0.104413, 9.16, 0, 0.0358825, 0.0358825
69020, 3.0961, 3.28273, 118.823, 118.609, 5.96061, 5.96412, 1.08786, -0.104413, 9.17, 0, 0.0393887, 0.0393887
69030, 3.37894, 3.28742, 118.883, 118.669, 5.61349, 5.96412, 1.04299, -0.104413, 9.18, 0, 0.386507, 0.386507
69041, 2.87692, 3.03125, 118.946, 118.728, 6.30422, 6.30072, 1.04299, -0.105948, 9.19, 0, -0.304223, -0.304223
69051, 2.83993, 3.25822, 119.005, 118.791, 6.30072, 5.9571, 1.04299, -0.105948, 9.2, 0, -0.300716, -0.300716
69060, 3.06987, 3.25839, 119.068, 118.848, 5.96412, 5.96412, 0.928316, -0.105948, 9.21, 0, 0.0358825, 0.0358825
69070, 3.35507, 3.26037, 119.125, 118.911, 5.61349, 5.96762, 0.895553, -0.105948, 9.22, 0, 0.386507, 0.386507
69081, 3.13915, 3.27819, 119.184, 118.97, 5.94659, 5.95009, 0.928316, -0.105948, 9.23, 0, 0.0534139, 0.0534139
69091, 3.1293, 3.27385, 119.244, 119.03, 5.96762, 5.96412, 0.453242, -0.105948, 9.24, 0, 0.0323763, 0.0323763
69101, 2.85865, 3.27854, 119.307, 119.09, 6.31124, 5.96412, 0.928316, -0.105948, 9.25, 0, -0.311235, -0.311235
69110, 3.09844, 3.28595, 119.366, 119.149, 5.96061, 5.96061, 0.928316, -0.105948, 9.26, 0, 0.0393887, 0.0393887
69121, 3.10359, 3.01937, 119.426, 119.209, 5.96061, 6.31124, 0.928316, -0.104413, 9.27, 0, 0.0393887, 0.0393887
69131, 3.11716, 3.25855, 119.486, 119.272, 5.95009, 5.95009, 0.928316, -0.104413, 9.28, 0, 0.0499077, 0.0499077
69141, 3.10966, 3.25964, 119.545, 119.328, 5.96762, 5.9571, 1.08786, -0.104413, 9.29, 0, 0.0323763, 0.0323763
69150, 2.84462, 3.25982, 119.608, 119.391, 6.30422, 5.96412, 1.08786, -0.104413, 9.3, 0, -0.304223, -0.304223
69160, 3.07971, 3.26723, 119.668, 119.451, 5.96061, 5.96061, 1.08786, -0.104413, 9.31, 0, 0.0393887, 0.0393887
69171, 3.09328, 3.28053, 119.728, 119.507, 5.95009, 5.95009, 0.836578, -0.104413, 9.32, 0, 0.0499077, 0.0499077
69181, 3.08298, 3.27619, 119.787, 119.57, 5.97113, 5.96412, 0.809944, -0.104413, 9.33, 0, 0.0288701, 0.0288701
