QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:13:02, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
28840, 0, 0, 0, 0, 0, 0, 0.0960493, -0.0184258, 0, 0, 0, 0
28850, 6, 6, 0, 0, 0, 0, 0.0960493, -0.0184258, 0.01, 0, 0, 0
28860, 6, 6, 0, 0, 0, 0, 0.0957578, -0.0184258, 0.02, 0, 0, 0
28870, 6, 6, 0.0385687, 0.0385687, 3.84635, 3.83232, 0.0960493, -0.0184258, 0.03, 0, 0, 0
28880, 6, 6, 0.119212, 0.119212, 8.06436, 8.40797, 0.0960493, -0.0184258, 0.04, 0, 0, 0
28891, 6, 6, 0.220893, 0.220893, 10.1506, 10.1611, 0.0960493, -0.0184258, 0.05, 0, 0, 0
28900, 6, 6, 0.329587, 0.333093, 10.8693, 10.8729, 0.0960493, -0.0184258, 0.06, 0, 0, 0
28910, 6, 6, 0.445293, 0.445293, 11.5811, 11.5776, 0.0960493, -0.0184258, 0.07, 0, 0, 0
28920, 6, 6, 0.560999, 0.564505, 11.9037, 11.5566, 0.0963428, -0.0184258, 0.08, 0, 0, 0
28931, 6, 6, 0.680211, 0.680211, 11.5811, 11.9247, 0.0972356, -0.0184258, 0.09, 0, 0, 0
28940, 6, 6, 0.802929, 0.799423, 12.2648, 11.9107, 0.0972356, -0.0184258, 0.1, 0, 0, 0
28950, 6, 6, 0.922142, 0.922142, 11.9037, 11.9142, 0.0900666, -0.0184258, 0.11, 0, 0, 0
28960, 6, 6, 1.04486, 1.04135, 12.2789, 11.9388, 0.0984555, -0.0184258, 0.12, 0, 0, 0
28971, 6, 6, 1.16407, 1.16057, 11.9247, 11.9107, 0.0984555, -0.0184258, 0.13, 0, 0, 0
28981, 6, 6, 1.28679, 1.27978, 12.2508, 12.2613, 0.0997103, -0.0184258, 0.14, 0, 0, 0
28990, 6, 6, 1.406, 1.39899, 12.2964, 11.9388, 0.100675, -0.0184258, 0.15, 0, 0, 0
29000, 6, 6, 1.52872, 1.52171, 11.9212, 12.2543, 0.101002, -0.0184258, 0.16, 0, 0, 0
29010, 6, 6, 1.64793, 1.64092, 12.2508, 11.9212, 0.101995, -0.0184258, 0.17, 0, 0, 0
29021, 6, 6, 1.77065, 1.76364, 12.2718, 12.2754, 0.101995, -0.0184258, 0.18, 0, 0, 0
29030, 6, 6, 1.89337, 1.88636, 11.9423, 11.9212, 0.103354, -0.0184258, 0.19, 0, 0, 0
29040, 6, 6, 2.01609, 2.00557, 12.2543, 12.2648, 0.105833, -0.0184258, 0.2, 0, 0, 0
29050, 6, 6, 2.13881, 2.12829, 12.2718, 11.9282, 0.106198, -0.0184258, 0.21, 0, 0, 0
29061, 6, 6, 2.26153, 2.2475, 12.2613, 12.2648, 0.107687, -0.0184258, 0.22, 0, 0, 0
29070, 6, 6, 2.38074, 2.37022, 11.9247, 11.9212, 0.108834, -0.0184258, 0.23, 0, 0, 0
29080, 6, 6, 2.50346, 2.48943, 12.2754, 12.2789, 0.0993932, -0.0184258, 0.24, 0, 0, 0
29090, 6, 6, 2.62618, 2.61215, 12.2613, 12.2613, 0.112031, -0.0184258, 0.25, 0, 0, 0
29101, 6, 6, 2.74539, 2.73487, 12.2894, 11.9388, 0.112031, -0.0184258, 0.26, 0, 0, 0
29111, 6, 6, 2.86811, 2.85408, 11.9002, 12.2403, 0.117696, -0.0184258, 0.27, 0, 0, 0
29120, 6, 6, 2.99082, 2.9768, 12.2754, 12.2754, 0.121017, -0.0184258, 0.28, 0, 0, 0
29130, 6, 6, 3.11354, 3.09952, 12.2859, 11.9282, 0.121509, -0.0184258, 0.29, 0, 0, 0
29140, 6, 6, 3.23626, 3.22224, 12.2473, 12.2613, 0.125076, -0.0184258, 0.3, 0, 0, 0
29151, 6, 6, 3.35898, 3.34145, 12.2789, 12.2754, 0.129445, -0.0184258, 0.31, 0, 0, 0
29160, 6, 6, 3.4817, 3.46417, 12.2789, 11.9212, 0.129445, -0.0184258, 0.32, 0, 0, 0
29170, 6, 6, 3.60091, 3.58338, 12.2789, 12.2754, 0.131757, -0.0184258, 0.33, 0, 0, 0
29180, 6, 6, 3.72363, 3.7061, 11.9037, 11.9107, 0.13235, -0.0184258, 0.34, 0, 0, 0
29191, 6, 6, 3.84635, 3.82531, 12.2789, 12.2894, 0.119569, -0.0184258, 0.35, 0, 0, 0
29200, 6, 6, 3.96907, 3.94803, 12.2648, 11.8897, 0.136029, -0.0184258, 0.36, 0, 0, 0
29210, 6, 6, 4.09178, 4.06724, 12.2613, 12.2859, 0.136664, -0.0184258, 0.37, 0, 0, 0
29220, 6, 6, 4.2145, 4.18996, 12.2754, 12.2648, 0.138608, -0.0184258, 0.38, 0, 0, 0
29231, 6, 6, 4.33722, 4.31268, 12.2718, 11.9212, 0.138608, -0.0184258, 0.39, 0, 0, 0
29240, 6, 6, 4.45994, 4.43189, 12.2754, 12.2648, 0.141296, -0.0184258, 0.4, 0, 0, 0
29250, 6, 6, 4.58266, 4.55461, 12.2718, 12.2894, 0.147027, -0.0184258, 0.41, 0, 0, 0
29260, 6, 6, 4.70538, 4.67733, 12.2754, 12.2648, 0.147027, -0.0184258, 0.42, 0, 0, 0
29271, 6, 6, 4.82809, 4.80005, 12.2543, 11.9142, 0.148539, -0.0184258, 0.43, 0, 0, 0
29281, 6, 6, 4.95081, 4.92276, 12.2859, 12.2859, 0.150871, -0.0184258, 0.44, 0, 0, 0
29290, 6, 6, 5.07003, 5.04198, 12.2508, 12.2473, 0.151666, -0.0184258, 0.45, 0, 0, 0
29300, 6, 6, 5.19625, 5.16469, 12.2789, 12.2859, 0.154107, -0.0184258, 0.46, 0, 0, 0
29310, 6, 6, 5.31897, 5.28741, 12.2754, 11.9282, 0.154107, -0.0184258, 0.47, 0, 0, 0
29321, 6, 6, 5.44169, 5.41013, 12.2613, 12.2613, 0.1354, -0.0184258, 0.48, 0, 0, 0
29330, 6, 6, 5.5609, 5.52934, 12.2648, 12.2543, 0.157496, -0.0184258, 0.49, 0, 0, 0
29340, 6, 6, 5.68362, 5.65206, 11.9493, 11.9528, 0.157496, -0.0184258, 0.5, 0, 0, 0
29350, 6, 6, 5.80634, 5.77127, 12.5909, 12.2473, 0.168698, -0.0184258, 0.51, 0, 0, 0
29361, 6, 6, 5.92905, 5.89399, 12.2754, 12.2718, 0.177169, -0.0184258, 0.52, 0, 0, 0
29370, 6, 6, 6.05177, 6.01671, 11.9282, 11.9212, 0.177169, -0.0184258, 0.53, 0, 0, 0
29380, 6, 6, 6.17449, 6.13943, 12.2613, 12.2754, 0.177169, -0.0184258, 0.54, 0, 0, 0
29390, 6, 6, 6.29721, 6.25864, 12.2789, 12.2613, 0.177169, -0.0184258, 0.55, 0, 0, 0
29401, 6, 6, 6.41993, 6.38136, 12.2648, 11.9352, 0.16574, -0.0184258, 0.56, 0, 0, 0
29410, 6, 6, 6.54265, 6.50408, 12.2648, 12.2508, 0.164778, -0.0184258, 0.57, 0, 0, 0
29420, 6, 6, 6.66537, 6.6268, 12.2964, 12.3034, 0.16574, -0.0184258, 0.58, 0, 0, 0
29430, 6, 6, 6.78808, 6.74601, 12.2508, 12.2403, 0.168698, -0.0184258, 0.59, 0, 0, 0
29441, 6, 6, 6.9108, 6.86873, 12.2718, 12.2859, 0.172823, -0.0184258, 0.6, 0, 0, 0
29451, 6, 6, 7.03352, 6.99145, 12.2754, 12.2473, 0.172823, -0.0184258, 0.61, 0, 0, 0
29460, 6, 6, 7.15624, 7.11416, 12.2543, 12.2754, 0.177169, -0.0184258, 0.62, 0, 0, 0
29470, 6, 6, 7.27896, 7.23688, 12.2894, 11.9493, 0.177169, -0.0184258, 0.63, 0, 0, 0
29480, 6, 6, 7.40168, 7.3561, 12.2473, 12.2473, 0.186601, -0.0184258, 0.64, 0, 0, 0
29491, 6, 6, 7.52439, 7.47881, 12.2754, 12.2754, 0.197167, -0.0184258, 0.65, 0, 0, 0
29500, 6, 6, 7.64711, 7.60153, 12.2789, 12.2543, 0.197167, -0.0184258, 0.66, 0, 0, 0
29510, 6, 6, 7.76983, 7.72425, 12.2754, 11.9423, 0.209086, -0.0184258, 0.67, 0, 0, 0
29520, 6, 6, 7.89255, 7.84697, 12.2648, 12.2648, 0.209086, -0.0184258, 0.68, 0, 0, 0
29531, 6, 6, 8.01527, 7.96969, 12.2754, 12.2789, 0.22446, -0.0184258, 0.69, 0, 0, 0
29540, 6, 6, 8.13799, 8.0889, 12.2613, 12.2543, 0.238173, -0.0184258, 0.7, 0, 0, 0
29550, 6, 6, 8.26071, 8.21162, 12.2859, 12.2648, 0.242421, -0.0184258, 0.71, 0, 0, 0
29560, 6, 6, 8.38342, 8.33434, 12.2508, 12.2754, 0.205966, -0.0184258, 0.72, 0, 0, 0
29571, 6, 6, 8.50614, 8.45706, 12.2999, 11.9423, 0.280164, -0.0184258, 0.73, 0, 0, 0
29580, 6, 6, 8.62886, 8.57977, 12.2368, 12.2403, 0.280164, -0.0184258, 0.74, 0, 0, 0
29590, 6, 6, 8.75158, 8.70249, 12.2999, 12.2999, 0.336844, -0.0184258, 0.75, 0, 0, 0
29600, 6, 6, 8.87079, 8.82521, 12.2473, 12.2403, 0.336844, -0.0184258, 0.76, 0, 0, 0
29611, 6, 6, 8.99702, 8.94442, 12.2999, 12.2999, 0.423754, -0.0184258, 0.77, 0, 0, 0
29621, 6, 6, 9.11973, 9.06714, 12.2368, 12.2368, 0.646044, -0.0184258, 0.78, 0, 0, 0
29630, 6, 6, 9.24245, 9.18986, 12.2859, 12.2789, 0.646044, -0.0184258, 0.79, 0, 0, 0
29640, 6, 6, 9.36517, 9.31258, 12.2718, 12.2718, 1.08786, -0.0184258, 0.8, 0, 0, 0
29650, 6, 6, 9.48789, 9.4353, 12.2718, 11.9282, 2.26269, -0.0184258, 0.81, 0, 0, 0
29661, 6, 6, 9.61061, 9.55801, 12.2648, 12.2508, 2.26269, -0.0184258, 0.82, 0, 0, 0
29670, 6, 6, 9.73333, 9.68073, 12.2859, 12.2859, 4.96481, -0.0184258, 0.83, 0, 0, 0
29680, 6, 6, 9.85605, 9.80345, 12.2613, 12.2754, 0.809944, -0.0184258, 0.84, 0, 0, 0
29690, 6, 6, 9.97876, 9.92617, 12.2754, 12.2718, 0.784975, -0.0184258, 0.85, 0, 0, 0
29701, 6, 6, 10.1015, 10.0489, 12.2718, 12.2754, 8.2674, -0.0184258, 0.86, 0, 0, 0
29710, 6, 6, 10.2242, 10.1681, 12.2648, 12.2473, 8.2674, -0.0184258, 0.87, 0, 0, 0
29720, 6, 6, 10.3469, 10.2908, 12.2754, 12.2894, 8.2674, -0.0184258, 0.88, 0, 0, 0
29730, 6, 6, 10.4696, 10.4135, 12.2859, 12.2613, 8.2674, -0.0184258, 0.89, 0, 0, 0
29741, 6, 6, 10.5924, 10.5363, 12.2543, 11.9282, 8.2674, -0.0184258, 0.9, 0, 0, 0
29751, 6, 6, 10.7151, 10.6555, 12.6155, 12.2648, 8.2674, -0.0184258, 0.91, 0, 0, 0
29760, 6, 6, 10.8378, 10.7782, 12.2789, 12.2648, 8.2674, -0.0184258, 0.92, 0, 0, 0
29770, 6, 6, 10.9605, 10.9009, 11.9107, 12.2648, 8.2674, -0.0184258, 0.93, 0, 0, 0
29780, 6, 6, 11.0832, 11.0236, 12.64, 11.9493, 8.2674, -0.0184258, 0.94, 0, 0, 0
29791, 6, 6, 11.2095, 11.1463, 12.2298, 12.2368, 8.2674, -0.0184258, 0.95, 0, 0, 0
29800, 6, 6, 11.3322, 11.2656, 12.2894, 12.2789, 8.2674, -0.0184258, 0.96, 0, 0, 0
29810, 6, 6, 11.4549, 11.3883, 12.2718, 12.2648, 8.2674, -0.0184258, 0.97, 0, 0, 0
29820, 6, 6, 11.5776, 11.511, 12.2718, 12.2859, 24.7803, -0.0184258, 0.98, 0, 0, 0
29831, 6, 6, 11.7003, 11.6337, 12.2718, 12.2543, 8.2674, -0.0184258, 0.99, 0, 0, 0
29840, 6, 6, 11.823, 11.7564, 12.2648, 12.2648, 8.2674, -0.0184258, 1, 0, 0, 0
29850, 6, 6, 11.9458, 11.8791, 12.2859, 11.9423, 2.26269, -0.0184258, 1.01, 0, 0, 0
29860, 6, 6, 12.0685, 12.0019, 12.2508, 12.6049, 1.2494, -0.0184258, 1.02, 0, 0, 0
29871, 6, 6, 12.1912, 12.1246, 12.6505, 12.2859, 1.31458, -0.0184258, 1.03, 0, 0, 0
29880, 6, 6, 12.3174, 12.2473, 12.2368, 12.2508, 0.928316, -0.0184258, 1.04, 0, 0, 0
29890, 6, 6, 12.4401, 12.37, 12.2999, 11.9388, 0.9636, -0.0184258, 1.05, 0, 0, 0
29900, 6, 6, 12.5629, 12.4927, 12.2473, 12.6014, 0.836578, -0.0184258, 1.06, 0, 0, 0
29911, 6, 6, 12.6856, 12.6155, 12.2999, 12.2894, 0.586964, -0.0184258, 1.07, 0, 0, 0
29921, 6, 6, 12.8083, 12.7382, 12.2403, 12.2508, 0.369908, -0.0184258, 1.08, 0, 0, 0
29930, 6, 6, 12.931, 12.8609, 12.2999, 11.9282, 0.928316, -0.0184258, 1.09, 0, 0, 0
29940, 6, 6, 13.0537, 12.9836, 12.2473, 12.2718, 0.320549, -0.0184258, 1.1, 0, 0, 0
29950, 6, 6, 13.1765, 13.1063, 12.2859, 12.2718, 0.320549, -0.0184258, 1.11, 0, 0, 0
29961, 6, 6, 13.2992, 13.2255, 12.6225, 12.2754, 0.397953, -0.0184258, 1.12, 0, 0, 0
29970, 6, 6, 13.4219, 13.3483, 12.2613, 12.2613, 0.397953, -0.0184258, 1.13, 0, 0, 0
29980, 6, 6, 13.5481, 13.471, 12.2789, 12.2754, 0.320549, -0.0184258, 1.14, 0, 0, 0
29990, 6, 6, 13.6708, 13.5937, 12.2508, 12.2648, 0.646044, -0.0184258, 1.15, 0, 0, 0
30001, 6, 6, 13.7936, 13.7164, 12.2999, 11.9423, 0.646044, -0.0184258, 1.16, 0, 0, 0
30010, 6, 6, 13.9163, 13.8391, 12.2368, 12.2368, 0.375187, -0.0184258, 1.17, 0, 0, 0
30020, 6, 6, 14.039, 13.9619, 12.3034, 12.3034, 0.375187, -0.0184258, 1.18, 0, 0, 0
30030, 6, 6, 14.1617, 14.0811, 12.2403, 12.2473, 0.496606, -0.0184258, 1.19, 0, 0, 0
30041, 6, 6, 14.2844, 14.2038, 12.2999, 12.2964, 0.809944, -0.0184258, 1.2, 0, 0, 0
30050, 6, 6, 14.4071, 14.3265, 12.2368, 12.2403, 0.445482, -0.0184258, 1.21, 0, 0, 0
30060, 6, 6, 14.5299, 14.4492, 12.3034, 12.2859, 0.380624, -0.0184258, 1.22, 0, 0, 0
30070, 6, 6, 14.6526, 14.5719, 12.2543, 12.2543, 0.423754, -0.0184258, 1.23, 0, 0, 0
30081, 6, 6, 14.7753, 14.6947, 12.2859, 12.2894, 0.423754, -0.0184258, 1.24, 0, 0, 0
30091, 6, 6, 14.898, 14.8174, 12.2473, 12.2473, 0.423754, -0.0184258, 1.25, 0, 0, 0
30100, 6, 6, 15.0207, 14.9401, 12.6155, 12.2648, 0.423754, -0.0184258, 1.26, 0, 0, 0
30110, 6, 6, 15.1435, 15.0628, 12.2964, 12.2964, 0.240277, -0.0184258, 1.27, 0, 0, 0
30120, 6, 6, 15.2662, 15.1855, 12.2508, 12.2613, 0.320549, -0.0184258, 1.28, 0, 0, 0
30131, 6, 6, 15.3924, 15.3083, 12.2859, 12.2718, 0.320549, -0.0184258, 1.29, 0, 0, 0
30140, 6, 6, 15.5151, 15.431, 12.2508, 12.2613, 0.646044, -0.0184258, 1.3, 0, 0, 0
30150, 6, 6, 15.6378, 15.5537, 12.2964, 11.9282, 0.375187, -0.0184258, 1.31, 0, 0, 0
30160, 6, 6, 15.7606, 15.6764, 12.2508, 12.6225, 0.271662, -0.0184258, 1.32, 0, 0, 0
30171, 6, 6, 15.8833, 15.7991, 12.2964, 11.9423, 0.320549, -0.0184258, 1.33, 0, 0, 0
30180, 6, 6, 16.006, 15.9218, 12.2368, 12.5909, 0.320549, -0.0184258, 1.34, 0, 0, 0
30190, 6, 6, 16.1287, 16.0446, 12.2894, 11.9388, 0.496606, -0.0184258, 1.35, 0, 0, 0
30200, 6, 6, 16.2514, 16.1673, 12.6049, 12.6049, 0.423754, -0.0184258, 1.36, 0, 0, 0
30211, 6, 6, 16.3741, 16.29, 12.2789, 12.2648, 0.423754, -0.0184258, 1.37, 0, 0, 0
30220, 6, 6, 16.5004, 16.4127, 12.2648, 12.2754, 0.809944, -0.0184258, 1.38, 0, 0, 0
30230, 6, 6, 16.6231, 16.5354, 12.2789, 11.9352, 0.809944, -0.0184258, 1.39, 0, 0, 0
30240, 6, 6, 16.7458, 16.6582, 12.2648, 12.2508, 0.375187, -0.0184258, 1.4, 0, 0, 0
30251, 6, 6, 16.8685, 16.7809, 12.2789, 12.2894, 0.397953, -0.0184258, 1.41, 0, 0, 0
30261, 6, 6, 16.9912, 16.9036, 12.2613, 12.2508, 0.404096, -0.0184258, 1.42, 0, 0, 0
30270, 6, 6, 17.114, 17.0263, 12.2754, 12.2789, 0.496606, -0.0184258, 1.43, 0, 0, 0
30280, 6, 6, 17.2367, 17.1455, 12.612, 12.2648, 0.375187, -0.0184258, 1.44, 0, 0, 0
30290, 6, 6, 17.3594, 17.2717, 12.2964, 12.2999, 0.271662, -0.0184258, 1.45, 0, 0, 0
30301, 6, 6, 17.4856, 17.391, 12.2368, 12.2298, 0.586964, -0.0184258, 1.46, 0, 0, 0
30310, 6, 6, 17.6083, 17.5137, 12.2999, 12.2964, 0.586964, -0.0184258, 1.47, 0, 0, 0
30320, 6, 6, 17.7311, 17.6364, 12.2473, 12.2543, 0.354951, -0.0184258, 1.48, 0, 0, 0
30330, 6, 6, 17.8538, 17.7591, 12.2789, 12.2648, 0.354951, -0.0184258, 1.49, 0, 0, 0
30341, 6, 6, 17.9765, 17.8818, 12.2859, 12.2859, 0.354951, -0.0184258, 1.5, 0, 0, 0
30350, 6, 6, 18.0992, 18.0046, 12.2718, 12.2718, 0.453242, -0.0184258, 1.51, 0, 0, 0
30360, 6, 6, 18.2219, 18.1273, 12.6225, 12.2718, 0.369908, -0.0184258, 1.52, 0, 0, 0
30370, 6, 6, 18.3482, 18.25, 12.2648, 12.2754, 0.375187, -0.0184258, 1.53, 0, 0, 0
30381, 6, 6, 18.4709, 18.3727, 12.2789, 12.2718, 0.302336, -0.0184258, 1.54, 0, 0, 0
30391, 6, 6, 18.5936, 18.4954, 12.2508, 12.2648, 0.305805, -0.0184258, 1.55, 0, 0, 0
30400, 6, 6, 18.7163, 18.6181, 12.2789, 12.2648, 0.662757, -0.0184258, 1.56, 0, 0, 0
30410, 6, 6, 18.839, 18.7444, 12.2754, 12.2894, 0.268946, -0.0184258, 1.57, 0, 0, 0
30420, 6, 6, 18.9618, 18.8636, 12.2718, 12.2473, 0.268946, -0.0184258, 1.58, 0, 0, 0
30431, 6, 6, 19.0845, 18.9863, 12.2508, 12.2754, 0.397953, -0.0184258, 1.59, 0, 0, 0
30440, 6, 6, 19.2072, 19.109, 12.2964, 12.2613, 0.53794, -0.0184258, 1.6, 0, 0, 0
30450, 6, 6, 19.3299, 19.2317, 12.2613, 12.2894, 0.53794, -0.0184258, 1.61, 0, 0, 0
30460, 6, 6, 19.4526, 19.3545, 12.6225, 12.2613, 0.375187, -0.0184258, 1.62, 0, 0, 0
30471, 6, 6, 19.5789, 19.4772, 12.2648, 12.2754, 0.375187, -0.0184258, 1.63, 0, 0, 0
30480, 6, 6, 19.7016, 19.5999, 12.2508, 12.2508, 0.646044, -0.0184258, 1.64, 0, 0, 0
30490, 6, 6, 19.8243, 19.7226, 12.2859, 12.2894, 0.496606, -0.0184258, 1.65, 0, 0, 0
30500, 6, 6, 19.947, 19.8453, 12.2789, 12.2648, 0.496606, -0.0184258, 1.66, 0, 0, 0
30511, 6, 6, 20.0697, 19.968, 12.2648, 12.2648, 0.453242, -0.0184258, 1.67, 0, 0, 0
30520, 6, 6, 20.1924, 20.0908, 12.2613, 12.2613, 0.453242, -0.0184258, 1.68, 0, 0, 0
30530, 6, 6, 20.3152, 20.2135, 12.2789, 11.9247, 0.283122, -0.0184258, 1.69, 0, 0, 0
30540, 6, 6, 20.4379, 20.3362, 12.2859, 12.3034, 0.423754, -0.0184258, 1.7, 0, 0, 0
30551, 6, 6, 20.5606, 20.4589, 12.2543, 12.2403, 0.423754, -0.0184258, 1.71, 0, 0, 0
30561, 6, 6, 20.6833, 20.5816, 12.2754, 12.2859, 0.423754, -0.0184258, 1.72, 0, 0, 0
30570, 6, 6, 20.806, 20.7009, 12.6049, 12.2508, 0.423754, -0.0184258, 1.73, 0, 0, 0
30580, 6, 6, 20.9323, 20.8236, 12.2964, 12.2999, 0.423754, -0.0184258, 1.74, 0, 0, 0
30590, 6, 6, 21.055, 20.9463, 12.2403, 12.2403, 0.336844, -0.0184258, 1.75, 0, 0, 0
30601, 6, 6, 21.1777, 21.069, 12.2894, 12.2894, 0.336844, -0.0184258, 1.76, 0, 0, 0
30610, 6, 6, 21.3004, 21.1917, 12.2718, 12.2508, 0.305805, -0.0184258, 1.77, 0, 0, 0
30620, 6, 6, 21.4231, 21.3144, 12.2789, 12.2894, 0.336844, -0.0184258, 1.78, 0, 0, 0
30630, 6, 6, 21.5459, 21.4372, 12.2718, 12.2718, 0.336844, -0.0184258, 1.79, 0, 0, 0
30641, 6, 6, 21.6686, 21.5599, 12.5944, 12.2543, 0.928316, -0.0184258, 1.8, 0, 0, 0
30650, 6, 6, 21.7913, 21.6826, 11.9352, 12.2754, 0.809944, -0.0184258, 1.81, 0, 0, 0
30660, 6, 6, 21.914, 21.8053, 12.6155, 12.2789, 0.445482, -0.0184258, 1.82, 0, 0, 0
30670, 6, 6, 22.0402, 21.928, 12.2859, 12.2718, 0.302336, -0.0184258, 1.83, 0, 0, 0
30681, 6, 6, 22.163, 22.0508, 12.2473, 12.2613, 0.305805, -0.0184258, 1.84, 0, 0, 0
30690, 6, 6, 22.2857, 22.1735, 12.2859, 12.2613, 0.320549, -0.0184258, 1.85, 0, 0, 0
30700, 6, 6, 22.4084, 22.2962, 12.2613, 12.2859, 0.487266, -0.0184258, 1.86, 0, 0, 0
30710, 6, 6, 22.5311, 22.4189, 12.2859, 12.2543, 0.496606, -0.0184258, 1.87, 0, 0, 0
30721, 6, 6, 22.6538, 22.5416, 12.6049, 12.2859, 0.305805, -0.0184258, 1.88, 0, 0, 0
30731, 6, 6, 22.7801, 22.6643, 12.2648, 11.9107, 0.305805, -0.0184258, 1.89, 0, 0, 0
30740, 6, 6, 22.9028, 22.7871, 12.2754, 12.2613, 0.718628, -0.0184258, 1.9, 0, 0, 0
30750, 6, 6, 23.0255, 22.9098, 12.2718, 12.2894, 0.453242, -0.0184258, 1.91, 0, 0, 0
30760, 6, 6, 23.1482, 23.029, 12.2754, 12.2613, 0.461284, -0.0184258, 1.92, 0, 0, 0
30771, 6, 6, 23.2709, 23.1552, 12.2754, 12.2859, 0.345653, -0.0184258, 1.93, 0, 0, 0
30780, 6, 6, 23.3936, 23.2779, 12.6014, 12.2473, 0.375187, -0.0184258, 1.94, 0, 0, 0
30790, 6, 6, 23.5199, 23.3972, 12.2999, 12.3034, 0.380624, -0.0184258, 1.95, 0, 0, 0
30800, 6, 6, 23.6426, 23.5199, 12.2543, 12.2473, 1.66222, -0.0184258, 1.96, 0, 0, 0
30811, 6, 6, 23.7653, 23.6426, 12.2789, 12.2789, 1.66222, -0.0184258, 1.97, 0, 0, 0
30820, 6, 6, 23.888, 23.7653, 12.2508, 12.2508, 0.586964, -0.0184258, 1.98, 0, 0, 0
30830, 6, 6, 24.0107, 23.888, 12.6155, 12.2754, 0.375187, -0.0184258, 1.99, 0, 0, 0
30840, 6, 6, 24.1335, 24.0107, 12.2789, 12.2718, 0.375187, -0.0184258, 2, 0, 0, 0
30851, 6, 6, 24.2562, 24.1335, 11.9388, 12.2859, 0.586964, -0.0184258, 2.01, 0, 0, 0
30860, 6, 6, 24.3824, 24.2562, 12.6014, 12.2648, 0.397953, -0.0184258, 2.02, 0, 0, 0
30870, 6, 6, 24.5051, 24.3789, 12.2754, 12.2754, 0.397953, -0.0184258, 2.03, 0, 0, 0
30880, 6, 6, 24.6278, 24.5016, 12.2859, 12.2648, 0.280164, -0.0184258, 2.04, 0, 0, 0
30891, 6, 6, 24.7506, 24.6243, 12.2543, 12.2789, 0.220841, -0.0184258, 2.05, 0, 0, 0
30901, 6, 6, 24.8733, 24.7471, 12.2613, 12.2403, 0.261127, -0.0184258, 2.06, 0, 0, 0
30910, 6, 6, 24.996, 24.8698, 12.6155, 12.2754, 0.453242, -0.0184258, 2.07, 0, 0, 0
30920, 6, 6, 25.1222, 24.9925, 12.2859, 12.2789, 0.453242, -0.0184258, 2.08, 0, 0, 0
30930, 6, 6, 25.2449, 25.1152, 12.2718, 12.2789, 0.354951, -0.0184258, 2.09, 0, 0, 0
30941, 6, 6, 25.3642, 25.2379, 12.2613, 12.2508, 0.423754, -0.0184258, 2.1, 0, 0, 0
30950, 6, 6, 25.4904, 25.3606, 12.2789, 12.2789, 0.423754, -0.0184258, 2.11, 0, 0, 0
30960, 6, 6, 25.6131, 25.4834, 12.2754, 12.2754, 0.397953, -0.0184258, 2.12, 0, 0, 0
30970, 6, 6, 25.7358, 25.6061, 12.2789, 12.2789, 0.397953, -0.0184258, 2.13, 0, 0, 0
30981, 6, 6, 25.8585, 25.7288, 12.2543, 12.2543, 0.423754, -0.0184258, 2.14, 0, 0, 0
30990, 6, 6, 25.9813, 25.8515, 12.2613, 12.2613, 0.277269, -0.0184258, 2.15, 0, 0, 0
31000, 6, 6, 26.104, 25.9742, 12.2964, 12.2964, 0.283122, -0.0184258, 2.16, 0, 0, 0
31010, 6, 6, 26.2302, 26.097, 12.5944, 12.2613, 0.928316, -0.0184258, 2.17, 0, 0, 0
31021, 6, 6, 26.3529, 26.2197, 12.2964, 12.2789, 0.928316, -0.0184258, 2.18, 0, 0, 0
31030, 6, 6, 26.4756, 26.3424, 12.2403, 12.2508, 0.354951, -0.0184258, 2.19, 0, 0, 0
31040, 6, 6, 26.5984, 26.4651, 12.2999, 12.2859, 0.496606, -0.0184258, 2.2, 0, 0, 0
31050, 6, 6, 26.7211, 26.5878, 12.2473, 12.2613, 0.496606, -0.0184258, 2.21, 0, 0, 0
31060, 6, 6, 26.8438, 26.7106, 12.2964, 12.2718, 0.646044, -0.0184258, 2.22, 0, 0, 0
31071, 6, 6, 26.9665, 26.8333, 12.2403, 12.2648, 0.280164, -0.0184258, 2.23, 0, 0, 0
31080, 6, 6, 27.0892, 26.956, 12.2999, 12.2718, 0.280164, -0.0184258, 2.24, 0, 0, 0
31090, 6, 6, 27.2154, 27.0787, 12.6014, 11.9352, 0.354951, -0.0184258, 2.25, 0, 0, 0
31100, 6, 6, 27.3382, 27.2014, 12.2754, 12.2718, 0.354951, -0.0184258, 2.26, 0, 0, 0
31111, 6, 6, 27.4609, 27.3241, 12.2648, 12.2648, 0.423754, -0.0184258, 2.27, 0, 0, 0
31120, 6, 6, 27.5836, 27.4469, 12.2718, 12.2718, 0.496606, -0.0184258, 2.28, 0, 0, 0
31130, 6, 6, 27.7063, 27.5696, 12.2754, 12.2754, 0.496606, -0.0184258, 2.29, 0, 0, 0
31140, 6, 6, 27.829, 27.6923, 12.2859, 12.2859, 0.423754, -0.0184258, 2.3, 0, 0, 0
31151, 6, 6, 27.9518, 27.815, 12.2613, 12.2508, 0.453242, -0.0184258, 2.31, 0, 0, 0
